,公司代號,公司名稱,發言日期,發言時間,主旨
0,2498,宏達電,101/01/06,15:03:16,HTC公佈2011年第四季自結營業成果
1,2498,宏達電,101/01/12,15:32:18,說明工商時報101年1月12日A10版之相關報導
2,2498,宏達電,101/01/12,17:00:25,公告本公司辦理庫藏股註銷完成實收資本額變更登記事宜
3,2498,宏達電,101/02/06,15:42:07,HTC公佈2011年第四季營運成果與年度報告
4,2498,宏達電,101/02/06,18:17:45,(更正公告)HTC公佈2011年第四季營運成果與年度報告
5,2498,宏達電,101/02/07,17:17:50,公告本公司買回股份金額達新台幣三億元以上之相關資料
6,2498,宏達電,101/02/08,16:39:07,公告本公司買回股份金額達新台幣三億元以上之相關資料
7,2498,宏達電,101/02/14,17:02:01,本公司董事會決議召開民國一○一年股東常會
8,2498,宏達電,101/02/15,16:05:54,公告本公司買回股份金額達新台幣三億元以上之相關資料
9,2498,宏達電,101/02/16,16:08:47,公告本公司買回股份金額達新台幣三億元以上之相關資料
10,2498,宏達電,101/02/17,15:33:01,公告本公司買回股份金額達新台幣三億元以上之相關資料
11,2498,宏達電,101/02/17,17:51:36,公告本公司買回股份買回期間屆滿之相關資料(買回本公司股份並 辦理以轉讓員工)
12,2498,宏達電,101/02/22,17:45:45,代重要子公司High Tech Computer Asia Pacific Pte. Ltd.公告召開臨時股東會事宜
13,2498,宏達電,101/02/24,16:11:46,代重要子公司High Tech Computer Asia Pacific Pte. Ltd.公告增資發行新股
14,2498,宏達電,101/02/24,16:12:38,代重要子公司High Tech Computer Asia Pacific Pte. Ltd.公告臨時股東會決議
15,2498,宏達電,101/03/12,16:30:58,公告本公司受邀出席美林證券及台灣證券交易所合 辦之2012台灣投資論壇及瑞士信貸舉辦之第十五屆亞洲 投資論壇
16,2498,宏達電,101/03/27,15:20:58,公告本公司受邀出席麥格理證券舉辦之1Q12台北論壇
17,2498,宏達電,101/03/29,16:14:30,說明經濟日報101年03月29日A8版之相關報導
18,2498,宏達電,101/04/06,15:50:42,HTC公佈2012年第一季自結營業成果
19,2498,宏達電,101/04/16,16:04:18,公告本公司董事會決議財務主管、發言人之異動事宜
20,2498,宏達電,101/04/16,20:33:11,代重要子公司High Tech Computer Asia Pacific Pte. Ltd.公告召開臨時股東會事宜
21,2498,宏達電,101/04/18,19:32:58,代重要子公司High Tech Computer Asia Pacific Pte. Ltd.公告臨時股東會決議
22,2498,宏達電,101/04/18,19:34:12,代重要子公司High Tech Computer Asia Pacific Pte. Ltd.公告增資發行新股
23,2498,宏達電,101/04/20,15:52:55,說明經濟日報101年04月20日C3版之相關報導
24,2498,宏達電,101/04/24,13:31:23,公告本公司將舉辦2012年第一季線上營運業績說明會
25,2498,宏達電,101/04/24,14:30:10,公告董事會決議本公司一○○年度盈餘分派案
