,公司代號,公司名稱,發言日期,發言時間,主旨
0,2059,川湖,100/01/04,13:04:03,關於時報資訊報導說明
1,2059,川湖,100/01/08,10:10:03,本公司上市承諾事項之執行情形
2,2059,川湖,100/01/12,15:55:46,本公司於100/01/13參與Credit Suisse證券法人說明會
3,2059,川湖,100/03/14,11:17:55,公告3/11日本強震對本公司財務及業務並無重大影響
4,2059,川湖,100/03/14,14:57:06,關於經濟日報C3版報導川湖吃下10億大單說明
5,2059,川湖,100/03/31,17:12:37,公告董事會決議召開一○○年股東常會相關事宜
6,2059,川湖,100/04/08,14:41:56,本公司上市承諾事項之執行情形
7,2059,川湖,100/05/05,16:16:32,董事會決議發放股利
8,2059,川湖,100/05/05,18:14:42,更正公告董事會決議召開一○○年股東常會相關事宜
9,2059,川湖,100/06/28,11:22:07,公告本公司100年股東常會重要決議事項
10,2059,川湖,100/06/28,11:22:17,本公司訂定股利分派之現金紅利配息基準日暨發放日--無擔 保轉換公司債停止轉換期間
11,2059,川湖,100/06/28,11:22:25,代重要子公司川益科技股份有限公司公告董事會決議發 放現金股利
12,2059,川湖,100/07/07,14:39:31,本公司上市承諾事項之執行情形
13,2059,川湖,100/07/11,14:37:26,公告本公司國內第一次無擔保轉換公司債及國內第二次無擔 保轉換公司債轉換價格調整
14,2059,川湖,100/08/30,18:52:00,增加間接投資上海川吉貿易有限公司
15,2059,川湖,100/09/03,09:34:55,本公司於100/9/6~100/9/7參與HSBC海外法人說明會
16,2059,川湖,100/10/07,14:35:10,本公司上市承諾事項之執行情形
17,2059,川湖,100/10/21,14:50:03,澄清經濟日報C4版報導
18,2059,川湖,100/10/31,11:34:55,澄清工商時報A6版報導
19,2059,川湖,100/11/28,14:33:33,本公司於100/12/01參與HSBC法人說明會
20,2059,川湖,100/12/22,16:56:07,公告本公司董事會決議成立薪資報酬委員會
