,公司代號,公司名稱,發言日期,發言時間,主旨
0,2397,友通,106/01/06,17:27:45,公告本公司將於1月13日召開法人說明會
1,2397,友通,106/03/27,13:43:32,公告本公司董事會決議股利分派
2,2397,友通,106/03/27,14:56:03,公告本公司董事會決議召開一○六年股東常會事宜
3,2397,友通,106/05/02,18:22:09,公告本公司董事會通過民國106年度第一季合併財務報告
4,2397,友通,106/06/15,11:00:53,公告本公司一○六年股東常會重要決議事項
5,2397,友通,106/06/23,18:50:39,公告本公司決議配息基準日
6,2397,友通,106/07/26,19:40:35,公告修正本公司105年度年報部份資料
7,2397,友通,106/08/10,14:56:40,公告本公司買回庫藏股註銷減資事宜
8,2397,友通,106/09/05,19:53:49,本公司對佳世達科技股份有限公司 收購本公司普通股股份之相關事宜說明
9,2397,友通,106/09/06,18:28:59,本公司對佳世達科技股份有限公司等五人共同公開收購本公司普通股股份之相關 事宜說明
10,2397,友通,106/09/08,13:41:35,公告本公司董事會決議成立審議委員會
11,2397,友通,106/09/15,16:27:28,本公司對佳世達科技股份有限公司公開收購本公司普通股股份之審議委 員會結果
12,2397,友通,106/09/15,17:51:10,本公司對佳世達科技股份有限公司等五人共同公開收購本公司普通股股份之 相關事宜說明
13,2397,友通,106/10/03,15:33:36,公告本公司庫藏股註銷辦理減資變更登記完成
14,2397,友通,106/10/18,18:29:56,公告本公司執行副總任命案
15,2397,友通,106/10/30,13:36:38,本公司接獲佳世達科技股份有限公司公開收購本公司普通股 已達最低收購數量及公開收購條件成就通知
16,2397,友通,106/11/01,18:56:35,公告本公司董事會通過民國106年度第三季合併財務報告
17,2397,友通,106/11/07,16:19:35,公告本公司董事解任
18,2397,友通,106/11/07,16:20:37,公告本公司董事長解任
19,2397,友通,106/11/08,14:50:41,公告本公司董事監察人解任(補充公告)
20,2397,友通,106/11/09,17:53:23,本公司接獲佳世達科技股份有限公司通知， 依據公司法第369條之8第一項規定公告股權變動事宜 (取得本公司已發行股份總數超過三分之一以上)
21,2397,友通,106/11/10,14:26:16,公告本公司董事會推選董事長
22,2397,友通,106/11/10,14:26:55,公告本公司總經理異動
23,2397,友通,106/11/10,14:29:28,公告本公司民國106年股東臨時會召開日期及召集事由
24,2397,友通,106/11/10,14:30:13,公告本公司發言人、代理發言人異動
25,2397,友通,106/12/05,11:23:21,澄清工商時報B3版之報導
26,2397,友通,106/12/28,15:18:45,公告本公司一○六年股東臨時會重要決議事項
27,2397,友通,106/12/28,15:21:17,公告本公司董事全面改選
28,2397,友通,106/12/28,15:21:51,公告本公司改選董事長
29,2397,友通,106/12/28,15:28:08,公告本公司新任薪酬委員會委員
30,2397,友通,106/12/28,15:28:46,公告本公司新任審計委員會委員
31,2397,友通,106/12/28,15:43:06,公告本公司一○六年股東臨時會同意解除 董事及其代表人競業限制案
