,公司代號,公司名稱,發言日期,發言時間,主旨
0,1723,中碳,100/01/04,14:59:38,公告本公司99年12月自結營運狀況說明
1,1723,中碳,100/02/08,10:53:57,本公司研發主管變動
2,1723,中碳,100/02/09,08:04:44,公告本公司100年01月自結營運狀況說明
3,1723,中碳,100/03/01,14:40:34,本公司研發主管變動
4,1723,中碳,100/03/02,14:42:42,公告本公司100年02月自結營運狀況說明
5,1723,中碳,100/03/02,17:01:10,中國鋼鐵公司改派董事代表人
6,1723,中碳,100/03/14,15:59:27,公告100/03/11日本地震對本公司財務及業務無重大影響
7,1723,中碳,100/03/21,08:57:51,公告本公司股務代理機構：群益證券股 份有限公司股務代理部變更營業處所事宜
8,1723,中碳,100/03/24,14:45:39,公告本公司召開100年度股東常會相關事宜
9,1723,中碳,100/03/24,14:46:48,公告董事會通過股利分派案
10,1723,中碳,100/04/06,14:57:32,公告本公司100年03月自結營運狀況說明
11,1723,中碳,100/05/04,14:54:00,公告本公司100年04月自結營運狀況說明
12,1723,中碳,100/06/02,15:21:42,公告本公司100年05月自結營運狀況說明
13,1723,中碳,100/06/09,09:11:16,媒體報導本公司第二季獲利減一成
14,1723,中碳,100/06/17,11:19:22,公告100年度股東會重大決議案
15,1723,中碳,100/06/21,16:38:57,本公司受邀參加富邦證券「2011年度投資論壇」
16,1723,中碳,100/06/30,11:14:25,公告本公司董事會通過除息基準日
17,1723,中碳,100/07/04,15:39:17,公告本公司100年06月營運狀況說明
18,1723,中碳,100/08/02,15:13:13,公告本公司100年07月自結營運狀況說明
19,1723,中碳,100/08/18,09:41:27,本公司受邀參加交易所「上市公司業績說明會」
20,1723,中碳,100/09/02,15:29:10,公告本公司100年08月自結營運狀況說明
21,1723,中碳,100/09/09,16:37:28,高瑞投資(股)公司改派董事代表人
22,1723,中碳,100/09/15,17:54:18,本公司受邀參國票證券舉辦之投資論壇
23,1723,中碳,100/10/04,15:55:07,公告本公司100年09月自結營運狀況說明
24,1723,中碳,100/11/02,14:42:44,公告本公司100年10月自結營運狀況說明
25,1723,中碳,100/11/03,13:16:53,媒體報導本公司今年每股稅後可破10元
26,1723,中碳,100/12/05,16:59:13,公告本公司100年11月自結營運狀況說明
27,1723,中碳,100/12/08,07:44:00,公告本公司董事會決議成立薪酬 委員會及委任薪酬委員
