,公司代號,公司名稱,發言日期,發言時間,主旨
0,3356,奇偶,101/01/06,18:24:58,公告本公司自結100年12月份自結損益。
1,3356,奇偶,101/02/07,16:11:13,公告本公司自結101年1月份自結損益。
2,3356,奇偶,101/03/06,17:24:21,公告本公司自結101年2月份自結損益。
3,3356,奇偶,101/03/13,14:06:28,公告本公司受邀參加美林證券舉辦之法人說明會
4,3356,奇偶,101/03/20,15:42:54,公告本公司董事會通過一百年度財務報表及合併財務報表案
5,3356,奇偶,101/03/20,15:43:09,公告董事會決議本公司一百年度盈餘分配案
6,3356,奇偶,101/03/20,15:44:18,公告董事會決議本公司盈餘轉增資(股東紅利)發行新股案
7,3356,奇偶,101/03/20,15:44:31,公告本公司董事會決議召開民國一○一年股東常會
8,3356,奇偶,101/04/09,18:02:14,公告本公司自結101年3月份自結損益。
9,3356,奇偶,101/04/20,11:47:47,澄清媒體報導本公司本季營收看增一成
10,3356,奇偶,101/04/27,15:31:19,公告本公司董事會通過101年度第一季財務報表及合併財務報表案
11,3356,奇偶,101/05/07,18:09:09,公告本公司自結101年4月份自結損益。
12,3356,奇偶,101/06/07,15:43:39,公告本公司自結101年5月份自結損益。
13,3356,奇偶,101/06/14,14:36:24,公告本公司101年股東常會重要決議事項
14,3356,奇偶,101/06/15,14:29:30,澄清媒體報導本公司第二季營收金額及年增率
15,3356,奇偶,101/07/02,17:43:10,本公司董事會決議增資配股配息基準日
16,3356,奇偶,101/07/06,16:22:06,公告本公司自結101年6月份自結損益。
17,3356,奇偶,101/08/09,14:15:40,公告本公司自結101年7月份自結損益。
18,3356,奇偶,101/08/27,14:21:04,101年上半年度營運績效發表。
19,3356,奇偶,101/08/28,15:10:14,公告本公司董事會通過101年上半年度財務報表及合併財務報表案
20,3356,奇偶,101/09/06,18:21:42,公告本公司自結101年8月份自結損益。
21,3356,奇偶,101/10/05,17:41:47,公告本公司自結101年9月份自結損益。
22,3356,奇偶,101/10/24,18:20:12,公告本公司董事會通過101年度前三季財務報表及合併財務報表案
23,3356,奇偶,101/11/06,19:14:50,公告本公司自結101年10月份自結損益。
24,3356,奇偶,101/11/30,11:47:12,澄清媒體報導本公司全年EPS預估
25,3356,奇偶,101/12/06,16:07:58,公告本公司自結101年11月份自結損益。
