,公司代號,公司名稱,發言日期,發言時間,主旨
0,2545,皇翔,106/03/23,18:01:51,召開106年股東常會召集事由。
1,2545,皇翔,106/03/23,18:04:59,董事會決議股利分派
2,2545,皇翔,106/06/13,11:03:51,本公司106年股東常會重要決議事項。
3,2545,皇翔,106/06/28,11:13:15,代重要子公司北昌營造股份有限公司公告 董事會決議發放股利
4,2545,皇翔,106/07/10,17:28:03,本公司除息基準日公告。
5,2545,皇翔,106/07/31,17:31:32,代子公司普立斯國際開發(股)公司公告追加承攬工程契約予 本公司之重要子公司北昌營造(股)公司。
6,2545,皇翔,106/08/11,16:19:30,本公司簡易合併持股100%轉投資公司富氏企業股份有限公司
7,2545,皇翔,106/08/31,19:24:09,公告本公司106年7月份自結合併財務報表之高流動資產、短期 借款及一年內到期之長期負債等相關財務資訊
8,2545,皇翔,106/09/06,16:54:06,取消本公司簡易合併持股100%轉投資公司富氏企業股份有限公司 之一案
9,2545,皇翔,106/09/30,14:34:12,公告本公司106年8月份自結合併財務報表之高流動資產、短期 借款及一年內到期之長期負債等相關財務資訊
10,2545,皇翔,106/10/05,14:00:58,公告本公司將於10月6日召開法說會
11,2545,皇翔,106/10/31,15:10:28,公告本公司106年9月份自結合併財務報表之高流動資產、短期 借款及一年內到期之長期負債等相關財務資訊
12,2545,皇翔,106/11/22,15:49:26,公告本公司106年10月份自結合併財務報表之高流動資產、短期 借款及一年內到期之長期負債等相關財務資訊
13,2545,皇翔,106/11/22,17:03:10,代重要子公司北昌營造股份有限公司公告除息基準日
14,2545,皇翔,106/12/21,18:27:48,公告本公司106年11月份自結合併財務報表之高流動資產、短期 借款及一年內到期之長期負債等相關財務資訊
15,2545,皇翔,106/12/22,18:22:50,公告董事會通過本公司擬與台灣藤田觀光股份有限公司簽訂建物 租賃契約案
