,公司代號,公司名稱,發言日期,發言時間,主旨
0,4935,茂林-KY,102/01/14,16:36:56,公告更正本公司之子公司衍生性商品交易之類別及相關資訊
1,4935,茂林-KY,102/01/17,15:22:05,更正本公司101年12月份資金貸與及背書保證明細表
2,4935,茂林-KY,102/02/04,11:43:01,澄清102.2.2工商時報 B3版之報導
3,4935,茂林-KY,102/02/27,17:29:31,公告本公司董事會決議通過竹科銅鑼基地之投資設廠計畫
4,4935,茂林-KY,102/03/13,17:14:48,"公告本公司受邀參加美林證券舉辦之「Taiwan, Technology & Beyond 2013」"
5,4935,茂林-KY,102/03/25,17:47:39,公告召集102年股東會相關事宜
6,4935,茂林-KY,102/03/25,17:48:22,公告本公司董事會通過101年度財務報表
7,4935,茂林-KY,102/04/13,10:52:41,公告本公司及子公司對單一企業背書保證餘額達公開發行公司資金 貸與及背書保證處理準則第二十五條第一項第三款、第四款之 公告標準
8,4935,茂林-KY,102/04/16,15:09:24,更正101年度財務報告書之「為他人背書保證」附表
9,4935,茂林-KY,102/04/23,11:18:54,102/4/20四川地震對本公司營運並無影響
10,4935,茂林-KY,102/04/26,16:10:12,公告本公司董事會決議通過辦理現金增資發行普通股
11,4935,茂林-KY,102/04/26,16:10:53,公告本公司董事會決議通過102年第一季財務報表
12,4935,茂林-KY,102/04/26,16:15:17,公告本公司董事會決議更改102年股東會相關事宜 (更改股東會開會地點)
13,4935,茂林-KY,102/04/26,17:58:04,董事會決議股利分派
14,4935,茂林-KY,102/05/15,13:34:36,公告本公司受邀參加元大寶來證券舉辦之海外企業論壇法人說明會
15,4935,茂林-KY,102/06/07,16:31:35,更正本公司102年第一季財務報表附註揭露之第78~79頁
16,4935,茂林-KY,102/06/13,19:01:18,公告102年股東會全面改選董事
17,4935,茂林-KY,102/06/13,19:03:35,公告本公司董事會推選李滿祥先生續任董事長
18,4935,茂林-KY,102/06/13,19:04:33,公告本公司審計委員會任期屆滿
19,4935,茂林-KY,102/06/13,19:05:10,公告本公司薪酬委員會任期屆滿
20,4935,茂林-KY,102/06/13,19:05:48,公告本公司102年股東常會重要決議
21,4935,茂林-KY,102/06/13,19:06:26,公告本公司102年股東常會解除董事之競業禁止事宜
22,4935,茂林-KY,102/06/24,16:33:03,公告本公司現金股利除息基準日
23,4935,茂林-KY,102/06/24,16:33:50,代重要子公司台灣茂林公告董事會決議不分派股利
24,4935,茂林-KY,102/07/31,17:55:30,公告本公司董事會委任第二屆薪酬委員
25,4935,茂林-KY,102/07/31,17:56:44,公告本公司董事會通過102年上半年度財務報表
26,4935,茂林-KY,102/09/11,16:32:01,公告本公司現金增資發行普通股案申請延長募集期間三個月
27,4935,茂林-KY,102/09/16,14:21:40,公告本公司現金增資發行普通股案核准延長募集期間
28,4935,茂林-KY,102/11/05,15:39:30,代子公司上海向隆公告新增資金貸與中山茂林金額達 公開發行公司資金貸與及背書保證處理準則第二十二條 第一項第三款規定
29,4935,茂林-KY,102/11/08,17:09:38,公告本公司董事會通過申請撤銷一○二年度現金增資發行普通股案
30,4935,茂林-KY,102/11/08,17:10:22,公告本公司董事會決議通過102年第三季財務報表
31,4935,茂林-KY,102/11/22,13:42:06,公告主管機關核准本公司撤銷102年現金增資案
32,4935,茂林-KY,102/12/04,17:00:54,公告本公司董事會決議買回本公司股份
33,4935,茂林-KY,102/12/04,17:01:30,公告本公司財務主管異動
34,4935,茂林-KY,102/12/04,17:02:00,公告本公司代理發言人異動
35,4935,茂林-KY,102/12/26,18:03:39,公告本公司買回股份達已發行股份總額之百分之二
