,公司代號,公司名稱,發言日期,發言時間,主旨
0,3605,宏致,100/01/10,17:57:39,本公司上市承諾事項執行情形(至九十九年第四季止)
1,3605,宏致,100/02/15,16:22:24,代重要子公司昆山宏致電子有限公司公告總經理異動
2,3605,宏致,100/03/07,19:45:59,"本公司受邀參加由花旗環球證券於台北遠東國際大飯店舉行 之"" Taiwan Investor Conference 2011"""
3,3605,宏致,100/03/11,20:01:51,公告100/3/11日本強震對本公司財務或業務並無重大影響
4,3605,宏致,100/03/14,20:08:03,"公告本公司受邀參加美林證券所舉辦之 「2011 Taiwan,Technology & Beyond Conference」法人說明會"
5,3605,宏致,100/03/23,18:49:03,公告董事會決議買回本公司股份
6,3605,宏致,100/03/23,19:02:16,本公司董事會決議發放股利
7,3605,宏致,100/03/23,19:08:08,本公司董事會決議召開100年股東常會
8,3605,宏致,100/03/23,19:12:18,公告本公司董事會通過解除經理人競業禁止案
9,3605,宏致,100/03/23,20:35:56,本公司與『本多通信工業株式會社』簽訂重要契約。
10,3605,宏致,100/04/07,15:31:11,本公司上市承諾事項執行情形(至民國一百年第一季止)
11,3605,宏致,100/04/22,14:51:30,澄清有關100/04/22工商時報B4版報導相關內容
12,3605,宏致,100/04/28,18:28:11,本公司董事會決議替孫公司昆山宏致電子有限公司背書保證
13,3605,宏致,100/05/24,16:28:50,公告本公司買回股份執行期間屆滿相關資料
14,3605,宏致,100/06/15,17:36:48,公告本公司民國一百年股東常會重要決議事項
15,3605,宏致,100/06/15,17:59:37,本公司100年股東常會通過解除董事之競業禁止限制案
16,3605,宏致,100/06/30,18:11:42,公告本公司獨立董事辭任
17,3605,宏致,100/07/07,17:59:59,本公司與『鴻海精密工業股份有限公司』簽訂重要契約
18,3605,宏致,100/07/08,14:32:21,本公司上市承諾事項執行情形(至民國一百年第二季止)
19,3605,宏致,100/07/15,15:50:37,更正本公司99年度股東會年報內容
20,3605,宏致,100/08/24,17:43:41,公告董事會決議本公司99年度盈餘分派之除息基準日相關事 宜
21,3605,宏致,100/08/24,18:40:11,本公司代孫公司昆山宏致電子有限公司 公告盈餘分派案
22,3605,宏致,100/08/24,18:40:38,本公司代孫公司東莞宏致電子有限公司 公告盈餘分派案
23,3605,宏致,100/08/24,18:40:55,"本公司代子公司Aceconn Electronic Co.,Ltd 公告盈餘分派案"
24,3605,宏致,100/08/24,18:41:15,本公司董事會決議替孫公司昆山宏致電子有限公司背書保證
25,3605,宏致,100/08/24,18:42:09,公告董事會決議買回本公司股份
26,3605,宏致,100/09/05,17:20:51,公告調整本公司99年度盈餘分派之股東配息率
27,3605,宏致,100/09/05,17:26:00,公告本公司國內第一次無擔保轉換公司債(簡稱：宏致一， 代號：36051)之轉換價格調整
28,3605,宏致,100/10/05,16:02:33,本公司上市承諾事項執行情形(至民國一百年第三季止)
29,3605,宏致,100/10/24,17:52:13,公告買回本公司股份執行期間屆滿相關資料
30,3605,宏致,100/11/07,14:44:23,澄清有關100/11/07自由時報C2版報導相關內容
31,3605,宏致,100/11/18,14:25:33,澄清有關100/11/18蘋果日報B6版報導相關內容
32,3605,宏致,100/12/29,17:56:14,本公司董事會決議成立薪資報酬委員會並委任薪資報酬委員
33,3605,宏致,100/12/29,17:58:28,本公司董事會通過間接投資大陸地區相關事宜
34,3605,宏致,100/12/29,18:15:23,公告本公司發言人及代理發言人異動
