,公司代號,公司名稱,發言日期,發言時間,主旨
0,2499,東貝,104/01/13,10:56:14,澄清本公司尚未接獲有關美國LED廠科銳(Cree)對本公司提告 之正式文件
1,2499,東貝,104/01/14,12:34:12,本公司將正面迎戰Cree的挑釁
2,2499,東貝,104/02/13,10:23:16,澄清媒體報導本公司今年營收挑戰百億元
3,2499,東貝,104/03/12,18:14:18,澄清媒體報導本公司Q2營運雙位數成長
4,2499,東貝,104/03/27,17:36:15,本公司董事會決議通過103年度財務報表及合併財務報表
5,2499,東貝,104/03/27,17:42:35,董事會決議股利分派
6,2499,東貝,104/03/27,18:20:12,本公司董事會決議召開民國104年股東常會
7,2499,東貝,104/05/06,10:08:07,澄清媒體報導本公司第2季營收均有雙位數成長
8,2499,東貝,104/05/08,17:30:33,本公司董事會通過104年第1季合併財務報表
9,2499,東貝,104/06/15,16:32:29,公告本公司104年股東常會重要決議事項
10,2499,東貝,104/07/24,11:36:20,補正本公司103年年報部分內容
11,2499,東貝,104/08/07,17:34:05,本公司董事會通過104年第2季(上半年)合併財務報表
12,2499,東貝,104/08/07,18:06:27,公告本公司104年配息基準日
13,2499,東貝,104/08/07,18:08:54,公告本公司董事會決議為維護公司信用及股東權益，預定買回本公 司股份
14,2499,東貝,104/08/27,16:10:55,公告本公司調整民國104年現金股利配息率
15,2499,東貝,104/09/02,18:57:14,國內第三次無擔保轉換公司債到期還本暨終止上櫃事宜
16,2499,東貝,104/09/03,14:27:47,公告本公司國內第三次無擔保轉換公司債(代號：24993) 轉換價格調整
17,2499,東貝,104/10/07,12:06:02,澄清媒體報導本公司第4季營收有機會季增二位數
18,2499,東貝,104/10/08,16:30:33,公告本公司庫藏股買回期間屆滿
19,2499,東貝,104/10/16,14:35:08,澄清媒體報導本公司取得美國Costco及Home Depot訂單
20,2499,東貝,104/11/10,18:30:37,本公司董事會通過104年第3季合併財務報表
21,2499,東貝,104/11/10,18:31:10,董事會通過庫藏股註銷減資案
22,2499,東貝,104/11/16,15:37:49,更正本公司104年第3季合併財報庫藏股數申報資料
23,2499,東貝,104/12/23,11:12:01,澄清媒體報導本公司獲歐洲大單，明年總營收拼增二成 ，獲利可望倍增。
