,公司代號,公司名稱,發言日期,發言時間,主旨
0,8046,南電,100/01/05,13:43:49,澄清1月5日工商時報B3版報導
1,8046,南電,100/01/10,08:41:44,代子公司南亞電路板(香港)有限公司公告 董事會通過對南亞電路板(昆山)有限公司資金貸與金額 達母公司南亞電路板(股)公司最近期財務報表淨值3.79%。
2,8046,南電,100/03/14,12:16:20,公告100/03/11日本強震對本公司財務或業務無重大影響
3,8046,南電,100/03/22,19:44:25,公告本公司100年03月22日董事會重要決議
4,8046,南電,100/03/22,19:45:08,公告本公司董事會決議召開股東常會相關事宜
5,8046,南電,100/03/22,19:46:03,公告本公司董事會決議發放股利事宜
6,8046,南電,100/03/22,19:47:04,公告本公司董事會決議增資發行新股
7,8046,南電,100/06/23,17:18:37,公告本公司100年06月23日股東常會重要決議事項
8,8046,南電,100/06/23,17:23:20,公告本公司100年06月23日股東常會改選董事及監察人
9,8046,南電,100/06/23,17:23:48,公告本公司董事會決議分派現金股利基準日
10,8046,南電,100/07/12,14:08:55,公告本公司董事會授權董事長訂定增資發行新股基準日
11,8046,南電,100/08/24,08:24:19,公告本公司董事會通過100年上半年度財務報告
12,8046,南電,100/09/02,17:15:18,本公司受邀參加台灣凱基證券於新加坡與香港舉辦 之投資說明會
13,8046,南電,100/10/15,21:01:35,公告本公司轉投資南亞電路板(昆山)有限公司發生火災事件， 對本公司財務與業務並無重大影響。
14,8046,南電,100/10/19,11:01:09,澄清10月19日工商時報頭版報導
15,8046,南電,100/12/27,18:27:29,公告本公司董事會通過設置薪資報酬委員會
