,公司代號,公司名稱,發言日期,發言時間,主旨
0,4755,三福化,104/03/24,17:14:26,公告本公司董事會決議召開104年股東常會事宜。
1,4755,三福化,104/03/24,17:15:02,"公告本公司董事會因101年度發行之員工認股權憑證執行 轉換發行普通股19,000股及增資基準日"
2,4755,三福化,104/03/24,17:23:04,公告本公司配合會計師事務所內部調整變更簽證會計師事宜
3,4755,三福化,104/03/24,17:30:26,董事會決議股利分派
4,4755,三福化,104/05/11,14:06:38,"公告本公司董事會因101年度發行之員工認股權憑證執行 轉換發行普通股2,000股及增資基準日"
5,4755,三福化,104/06/24,14:19:47,公告本公司104年股東常會重要決議事項
6,4755,三福化,104/06/24,14:20:49,公告本公司104年度股東常會董監事當選名單
7,4755,三福化,104/06/24,14:21:17,本公司第6屆第一次董事會一致推選巫信弘董事續任董事長
8,4755,三福化,104/06/24,14:21:57,公告本公司薪資報酬委員會新任委員名單
9,4755,三福化,104/06/24,17:13:57,公告本公司股東會授權董事長決議發放股利相關事宜
10,4755,三福化,104/11/09,14:27:33,"公告本公司董事會因101年度發行之員工認股權憑證執行 轉換發行普通股567,000股及增資基準日"
