,公司代號,公司名稱,發言日期,發言時間,主旨
0,3006,晶豪科,109/03/20,16:09:54,公告本公司第八屆第五次董事會決議事項
1,3006,晶豪科,109/03/20,16:12:14,董事會決議召開108年股東常會
2,3006,晶豪科,109/03/20,16:13:14,董事會決議股利分派
3,3006,晶豪科,109/05/14,15:13:31,公告本公司第八屆第六次董事會決議事項
4,3006,晶豪科,109/06/15,15:12:35,公告本公司109年股東常會重要決議事項
5,3006,晶豪科,109/06/15,15:13:08,公告本公司第八屆第七次董事會決議事項
6,3006,晶豪科,109/06/15,15:14:20,公告本公司配息基準日與發放日
7,3006,晶豪科,109/06/23,14:58:24,公告本公司英文名稱更名事宜
8,3006,晶豪科,109/07/15,16:06:43,公告本公司將參加宏遠證券所邀請之法人說明會
9,3006,晶豪科,109/07/20,18:13:35,公告本公司今日法人說明會摘要
10,3006,晶豪科,109/07/28,16:41:46,修正揭露公告本公司108年度年報部分資料
11,3006,晶豪科,109/08/11,15:30:50,公告本公司第八屆第八次董事會決議事項
