,公司代號,公司名稱,發言日期,發言時間,主旨
0,3515,華擎,101/01/02,11:19:39,華擎科技-澄清媒體報導
1,3515,華擎,101/03/12,20:48:42,本公司董事會決議召開一百零一年股東常會相關事宜公告
2,3515,華擎,101/05/02,18:53:51,董事會決議變更一百零一年股東常會開會召集事由
3,3515,華擎,101/05/02,18:54:58,董事會決議盈餘分派案
4,3515,華擎,101/06/18,18:39:07,公告本公司一百零一年股東常會重要決議事項
5,3515,華擎,101/06/18,18:39:25,公告本公司101年股東常會全面改選董事
6,3515,華擎,101/06/18,18:39:39,公告本公司101年股東常會決議通過 解除新任董事競業禁止之限制案
7,3515,華擎,101/06/18,18:40:05,公告本公司首次設置審計委員會之審計委員名單
8,3515,華擎,101/07/03,18:51:12,公告本公司董事會選任董事長
9,3515,華擎,101/07/03,18:51:32,本公司董事會決議設置薪資報酬委員會
10,3515,華擎,101/07/03,18:51:50,公告本公司101年配息基準日
11,3515,華擎,101/09/25,15:09:30,公告本公司法人董事代表人改派
