,公司代號,公司名稱,發言日期,發言時間,主旨
0,2722,夏都,101/02/03,17:03:03,公告本公司一百零一年股東臨時會重要決議事項
1,2722,夏都,101/02/03,17:04:09,公告本公司董事會決議發放股利內容
2,2722,夏都,101/02/03,17:04:44,公告本公司董事會決議100年度盈餘轉增資發行新股案。
3,2722,夏都,101/02/03,17:05:13,公告本公司初次上市現金增資基準日及現金增資相關事宜
4,2722,夏都,101/02/03,17:05:35,公告本公司股票即將終止興櫃交易並轉至證券交易所上市交易
5,2722,夏都,101/02/03,17:06:01,公告本公司董事會決議召開101年股東常會相關事宜
6,2722,夏都,101/02/03,17:06:27,公告本公司股務代理機構名稱、辦公處所及聯絡電話
7,2722,夏都,101/02/21,15:37:34,公告本公司召開上市前業績發表會
8,2722,夏都,101/02/29,10:55:22,澄清報載有關本公司轉上市今年ESP衝3元
9,2722,夏都,101/03/03,14:23:45,公告本公司初次上市現金增資委託代收及存儲價款合約
10,2722,夏都,101/03/07,14:32:35,公告本公司股票初次上市前現金增資發行新股承銷價格
11,2722,夏都,101/03/12,15:07:11,公告本公司辦理初次上市過額配售內容
12,2722,夏都,101/03/13,13:30:14,公告本公司初次上市現金增資案收足股款公告
13,2722,夏都,101/03/13,13:32:05,公告本公司股票即將終止興櫃交易並轉至證券交易所上市交易
14,2722,夏都,101/03/15,15:54:35,澄清報載有關本公司預估今年第一季營收情形
15,2722,夏都,101/03/20,16:46:44,公告本公司上市掛牌首五個營業日穩定價格操作結果
16,2722,夏都,101/04/10,21:03:52,公告本公司初次申請股票上市時所出具之承諾事項暨其後續 執行情形
17,2722,夏都,101/04/26,14:22:07,公告本公司101年股東會重要決議事項
18,2722,夏都,101/04/26,14:23:32,本公司董事會通過解除經理人競業禁止案
19,2722,夏都,101/04/26,14:25:23,本公司股東會決議修正100年度盈餘分配案
20,2722,夏都,101/06/01,14:40:37,公告本公司董事會決議訂定除權息基準日
