,公司代號,公司名稱,發言日期,發言時間,主旨
0,2607,榮運,103/03/19,16:55:47,公告本公司薪資報酬委員會成員異動
1,2607,榮運,103/03/25,17:14:52,公告召開103年股東常會
2,2607,榮運,103/03/25,17:18:16,董事會決議股利分派
3,2607,榮運,103/03/25,18:21:42,公告本公司對立盛企業有限公司背書保證相關資料。
4,2607,榮運,103/04/23,17:35:44,代本公司之子公司「立盛企業」公告購買新造貨櫃。
5,2607,榮運,103/06/12,20:16:58,公告本公司薪資報酬委員會成員異動
6,2607,榮運,103/06/12,20:24:43,公告本公司董事異動達三分之一以上
7,2607,榮運,103/06/12,20:27:21,公告本公司103年股東常會決議解除新任董事 及其所代表法人之競業禁止限制案
8,2607,榮運,103/06/12,20:34:01,公告本公司選任董事長
9,2607,榮運,103/06/12,20:44:05,公告103年股東常會重要決議事項。
10,2607,榮運,103/06/24,16:46:48,公告本公司董事會決議訂定配息基準日及現金股利發放日
11,2607,榮運,103/12/22,17:07:09,公告本公司董事會通過捐贈事宜
12,2607,榮運,103/12/22,17:08:46,公告本公司大園基地設置物流產業園區事宜
13,2607,榮運,103/12/31,17:01:53,本公司法人董事改派代表人
