,公司代號,公司名稱,發言日期,發言時間,主旨
0,1805,寶徠,102/01/16,18:02:44,代重要子公司-凱聚(股)公司公告新任總經理案。
1,1805,寶徠,102/01/18,16:47:59,代子公司-凱聚(股)公司公告執行長辭職案。
2,1805,寶徠,102/01/24,19:20:36,公告本公司現金增資全體董監事放棄認購股數達得認購股數 二分之一以上，並洽特定人認購事宜。
3,1805,寶徠,102/01/29,18:46:53,補充公告本公司現金增資全體董監事放棄認購股數達得認購 股數二分之一以上，並洽特定人認購事宜。
4,1805,寶徠,102/01/30,14:01:30,公告本公司101年度現金增資收足股款暨增資基準日。
5,1805,寶徠,102/03/27,17:18:03,公告102/03/27地震對本公司財務及業務無重大影響。
6,1805,寶徠,102/03/28,16:32:44,本公司董事會決議民國102年股東常會相關事宜
7,1805,寶徠,102/03/28,16:35:53,董事會決議股利分派
8,1805,寶徠,102/03/29,10:54:13,更正已公告101年度財務報表(含合併)之資產負債表。
9,1805,寶徠,102/05/14,15:39:47,董事會決議變更本公司民國102年股東常會召開地點。
10,1805,寶徠,102/05/30,11:02:47,本公司102年04月底止高流動性資產及借款相關財務資訊
11,1805,寶徠,102/06/03,09:58:56,公告102/06/02南投地震對本公司財務業務並無重大影響。
12,1805,寶徠,102/06/10,14:19:23,本公司102年05月底止高流動性資產及借款相關財務資訊
13,1805,寶徠,102/06/25,18:31:19,代重要子公司-凱聚(股)公司公告股東會重要決議事項。
14,1805,寶徠,102/06/25,18:31:52,代重要子公司-凱聚(股)公司公告101年度之盈餘分配案。
15,1805,寶徠,102/06/25,18:32:20,代重要子公司-凱聚(股)公司公告盈餘轉增資發行新股基準日。
16,1805,寶徠,102/06/26,11:44:05,本公司民國102年股東常會通過之重要決議事項。
17,1805,寶徠,102/07/10,14:34:56,本公司102年06月底止高流動性資產及借款相關財務資訊
18,1805,寶徠,102/07/19,17:41:50,公告修正本公司101年度年報資料。
19,1805,寶徠,102/08/09,13:40:07,本公司102年07月底止高流動性資產及借款相關財務資訊
20,1805,寶徠,102/09/10,14:58:21,本公司102年08月底止高流動性資產及借款相關財務資訊
21,1805,寶徠,102/10/09,14:27:58,本公司102年09月底止高流動性資產及借款相關財務資訊
22,1805,寶徠,102/11/08,14:10:00,本公司102年10月底止高流動性資產及借款相關財務資訊
23,1805,寶徠,102/12/10,14:40:03,本公司102年11月底止高流動性資產及借款相關財務資訊
