,公司代號,公司名稱,發言日期,發言時間,主旨
0,6670,復盛應用,106/11/10,15:53:57,公告本公司董事會決議設置薪資報酬委員會
1,6670,復盛應用,106/11/27,13:58:03,公告本公司受邀參加富邦綜合證券(股)公司舉辦之法人說明會。
2,6670,復盛應用,106/12/01,15:56:03,公告本公司董事會重要決議事項
3,6670,復盛應用,106/12/01,16:01:44,公告本公司董事會決議召開107年第一次股東臨時會相關事宜
4,6670,復盛應用,106/12/12,20:37:47,代子公司-中山廣盛運動器材有限公司遭當地消防機關裁罰
5,6670,復盛應用,106/12/29,15:30:06,公告本公司董事會重要決議事項
6,6670,復盛應用,106/12/29,15:34:44,公告董事會通過解除經理人競業禁止
7,6670,復盛應用,106/12/29,15:58:42,"代子公司Vision International Co., Ltd.公告自地委建擴廠工程"
8,6670,復盛應用,106/12/29,16:38:25,"本公司董事會通過對100%轉投資子公司 Vision International Co., Ltd.背書保證事宜"
9,6670,復盛應用,106/12/29,17:10:41,本公司董事會通過對100%轉投資子公司 World Gate Holdings Ltd. 背書保證事宜
10,6670,復盛應用,106/12/29,17:21:45,本公司董事會通過對100%轉投資孫公司 Extensor World Trading Limited 背書保證事宜
