,公司代號,公司名稱,發言日期,發言時間,主旨
0,1702,南僑,100/01/18,18:42:45,公告本公司董事會決議100年度股東常會召開事宜
1,1702,南僑,100/01/18,18:43:17,公告本公司取得不動產事宜
2,1702,南僑,100/01/20,16:31:25,公告本公司99年12月份自結損益。
3,1702,南僑,100/02/21,18:26:17,公告本公司100年1月份自結損益。
4,1702,南僑,100/02/23,13:32:16,公告說明今日經濟日報C6版報導。
5,1702,南僑,100/03/14,11:35:04,公告100/3/11日本地震對本公司財務業務無受影響。
6,1702,南僑,100/03/15,17:17:51,補充公告本公司董事會決議100年度股東常會召開事宜。
7,1702,南僑,100/03/15,17:19:03,本公司董事會決議99年度盈餘分配案。
8,1702,南僑,100/03/15,17:19:50,公告本公司今日董事會重大決議事項。
9,1702,南僑,100/03/15,17:20:31,公告本公司將於明日(3/16)上午10:30召開記者說明會。
10,1702,南僑,100/03/16,13:01:40,補充公告本公司於今日上午10:30召開記者說明會相關內容。
11,1702,南僑,100/03/16,18:03:21,補充公告本公司於今日上午10:30召開記者說明會關於標售 本公司土地及建物不動產事宜。
12,1702,南僑,100/03/21,14:18:47,公告說明今日工商時報B5版報導。
13,1702,南僑,100/03/21,17:35:44,公告本公司100年2月份自結損益。
14,1702,南僑,100/03/30,19:53:44,公告本公司新增背書保證金額達公開發行公司資金貸與及 背書保證處理準則第二十五條第一項第四款標準。
15,1702,南僑,100/04/07,18:36:09,公告本公司今日下午和上海市金山區簽訂合作框架意向書。
16,1702,南僑,100/04/20,17:37:51,公告本公司100年3月份自結損益。
17,1702,南僑,100/04/21,15:12:21,公告本公司股東常會討論事項第二案補充說明。
18,1702,南僑,100/04/29,14:35:38,公告本公司100年度股東常會主要決議事項。
19,1702,南僑,100/05/06,17:05:16,公告本公司99年第四季及年度自結合併稅前損益與會計師查核數 差異原因。
20,1702,南僑,100/05/12,18:15:04,公告本公司新增背書保證金額達公開發行公司資金貸與及 背書保證處理準則第二十五條第一項第四款公告標準。
21,1702,南僑,100/05/20,14:41:22,公告本公司100年4月份自結損益。
22,1702,南僑,100/05/30,17:10:14,公告本公司董事會決議配息基準日。
23,1702,南僑,100/06/20,15:03:38,公告本公司100年5月份自結損益。
24,1702,南僑,100/07/19,14:18:57,公告補正本公司99年度年報部份內容。
25,1702,南僑,100/07/20,17:36:52,公告本公司100年6月份自結損益。
26,1702,南僑,100/07/28,16:23:56,公告本公司今日董事會重大決議事項。
27,1702,南僑,100/08/11,15:44:33,公告說明今日工商時報A5版報導。
28,1702,南僑,100/08/11,16:22:59,公告本公司對集團企業背書保證之總額達公司最近期財務報表 到淨值百分之五十以上。
29,1702,南僑,100/08/11,16:23:51,公告本公司新增背書保證金額達公開發行公司資金貸與及 背書保證處理準則第二十五條第一項第二款公告標準。
30,1702,南僑,100/08/22,16:53:47,公告本公司100年7月份自結損益。
31,1702,南僑,100/09/20,16:25:23,公告本公司100年8月份自結損益。
32,1702,南僑,100/09/27,14:21:31,公告說明今日蘋果日報B7版報導。
33,1702,南僑,100/10/20,16:47:52,公告本公司100年9月份自結損益。
34,1702,南僑,100/11/03,15:14:52,公告說明今日自由時報C1版報導。
35,1702,南僑,100/11/09,17:32:51,公告本公司董事會決議召開100年第度1次股東臨時會相關事宜。
36,1702,南僑,100/11/09,17:33:50,公告本公司今日董事會重大決議事項。
37,1702,南僑,100/11/21,17:41:35,公告本公司100年10月份自結損益。
38,1702,南僑,100/11/22,16:42:07,公告說明今日蘋果日報B8版報導。
39,1702,南僑,100/12/06,08:51:26,公告說明今日聯合、中國時報、自由、蘋果日報頭版本公司 聲明啟事。
40,1702,南僑,100/12/14,15:23:51,公告本公司新增背書保證金額達公開發行公司資金貸與及 背書保證處理準則第二十五條第一項第四款公告標準。
41,1702,南僑,100/12/20,15:06:22,公告本公司100年11月份自結損益。
42,1702,南僑,100/12/27,15:24:39,公告本公司100年第1次股東臨時會重要決議事項。
43,1702,南僑,100/12/28,13:55:10,公告說明今日經濟日報C6版報導。
44,1702,南僑,100/12/29,17:45:44,公告本公司董事會決議成立薪資報酬委員會
