,公司代號,公司名稱,發言日期,發言時間,主旨
0,1536,和大,109/01/14,16:48:49,受邀參加大和國泰109/01/16舉辦之法人座談會
1,1536,和大,109/03/19,17:06:49,公告本公司董事會決議108年度股利分派
2,1536,和大,109/03/19,19:05:14,本公司董事會決議召開一○九年股東常會公告
3,1536,和大,109/03/26,15:29:53,公告本公司董事會決議買回庫藏股事宜
4,1536,和大,109/05/26,16:42:29,公告本公司第三次買回庫藏股執行情形
5,1536,和大,109/05/27,16:36:19,公告本公司第三次買回庫藏股執行情形(更正本次實際買回期間)
6,1536,和大,109/06/10,18:03:07,公告本公司第三屆薪酬委員任期屆滿
7,1536,和大,109/06/10,18:03:42,本公司109年6月10日股東常會重要決議事項公告
8,1536,和大,109/06/10,18:09:38,公告本公司109年6月10日股東常會董事當選名單
9,1536,和大,109/06/10,18:10:15,公告本公司109年股東常會解除本屆新任董事競業禁止之限制
10,1536,和大,109/06/10,18:11:03,公告本公司審計委員會委員任期屆滿改選
11,1536,和大,109/06/11,11:12:01,說明有關109/06/11工商時報之報導
12,1536,和大,109/06/11,17:43:33,公告本公司決議除息基準日
13,1536,和大,109/06/17,15:31:50,公告本公司法人董事改派代表人
14,1536,和大,109/07/02,13:41:03,(因辦理庫藏股更正每股配發金額)公告本公司決議除息基準日
15,1536,和大,109/07/07,16:55:37,受邀參加大和國泰證券舉辦之電話會議
16,1536,和大,109/08/13,15:57:48,公告本公司董事會決議委任第四屆薪資報酬委員會委員
17,1536,和大,109/08/13,15:58:04,公告本公司董事會決議辦理庫藏股註銷暨訂定減資基準日
18,1536,和大,109/08/27,16:07:48,公告本公司辦理庫藏股註銷減資變更登記完成
19,1536,和大,109/09/10,16:54:06,公告本公司董事會決議通過現金增資發行新股案
20,1536,和大,109/09/10,16:54:37,公告本公司董事會決議通過增設執行長
