,公司代號,公司名稱,發言日期,發言時間,主旨
0,1454,台富,109/03/12,11:31:04,董事會決議召開109年股東常會
1,1454,台富,109/03/12,11:44:30,董事會決議股利分派
2,1454,台富,109/03/21,10:56:49,本公司董事會決議買回庫藏股
3,1454,台富,109/03/23,08:29:10,本公司董事會決議買回庫藏股(修正事實發生日期)
4,1454,台富,109/04/14,13:57:07,本公司實施庫藏股買回股份之數量累積達公司已發行股份總數百分 之二
5,1454,台富,109/05/20,15:08:05,本公司執行庫藏股期間屆滿
6,1454,台富,109/06/11,10:50:05,公告本公司109年股東常會重要決議事項
7,1454,台富,109/07/07,16:55:22,"本公司實施庫藏股完畢,經董事會決議減資"
8,1454,台富,109/07/16,15:21:37,本公司辦理庫藏股註銷完成減資變更登記
9,1454,台富,109/08/05,11:46:17,董事會決議變更配息比率
10,1454,台富,109/08/05,12:33:32,本公司董事會決議現金股利配發基準日
