,公司代號,公司名稱,發言日期,發言時間,主旨
0,2429,銘旺科,104/03/26,17:26:34,公告本公司董事會決議辦理私募現金增資發行新股
1,2429,銘旺科,104/03/26,17:26:54,本公司董事會決議召開104年股東常會公告
2,2429,銘旺科,104/03/26,17:32:05,董事會決議股利分派
3,2429,銘旺科,104/05/07,16:36:24,公告本公司104年4月份自結財務報表財務資訊
4,2429,銘旺科,104/06/26,13:58:52,公告本公司104年股東常會決議事項
5,2429,銘旺科,104/08/11,17:18:45,公告本公司因會計師事務所內部調整更換簽證會計師
6,2429,銘旺科,104/08/31,17:18:52,依據台灣證券交易所臺證上一字第1041803894號函規定，公告 本公司104年07月份自結財務報表中高流動性資產、短期借款及 一年內到期之長期負債等相關財務資訊。
7,2429,銘旺科,104/09/16,15:52:26,依據台灣證券交易所臺證上一字第1041803894號函規定，公告 本公司104年08月份自結財務報表中高流動性資產、短期借款及 一年內到期之長期負債等相關財務資訊。
8,2429,銘旺科,104/10/08,16:16:41,依據台灣證券交易所臺證上一字第1041803894號函規定，公告 本公司104年09月份自結財務報表中高流動性資產、短期借款及 一年內到期之長期負債等相關財務資訊。
9,2429,銘旺科,104/11/05,13:12:20,依據台灣證券交易所臺證上一字第1041803894號函規定，公告 本公司104年10月份自結財務報表中高流動性資產、短期借款及 一年內到期之長期負債等相關財務資訊。
10,2429,銘旺科,104/12/09,15:44:40,依據台灣證券交易所臺證上一字第1041803894號函規定，公告 本公司104年11月份自結財務報表中高流動性資產、短期借款及 一年內到期之長期負債等相關財務資訊。
