,公司代號,公司名稱,發言日期,發言時間,主旨
0,4426,利勤,107/02/23,15:07:16,因本公司有價證券於集中交易市場達公布注意交易資訊標準， 故公布相關財務業務資訊，以利投資人區別瞭解。
1,4426,利勤,107/03/19,19:09:13,公告本公司董事會重要決議事項
2,4426,利勤,107/03/19,19:10:23,公告召集本公司107年股東常會相關事宜
3,4426,利勤,107/03/19,19:11:14,公告本公司董事會決議增資發行新股
4,4426,利勤,107/03/19,19:11:57,董事會決議股利分派
5,4426,利勤,107/04/20,18:14:28,公告本公司董事會重要決議事項
6,4426,利勤,107/05/10,18:42:59,公告本公司財務主管、會計主管異動
7,4426,利勤,107/06/11,16:01:18,公告本公司107年股東常會重要決議事項
8,4426,利勤,107/07/19,15:40:20,公告更正本公司106年度年報資料
9,4426,利勤,107/08/03,18:16:29,公告本公司董事會重要決議事項
10,4426,利勤,107/08/03,18:17:33,公告本公司董事會決議除權息基準日
11,4426,利勤,107/08/06,15:02:48,更正公告本公司除權息交易日
12,4426,利勤,107/11/30,18:04:55,公告本公司發言人異動
13,4426,利勤,107/12/10,18:43:41,公告本公司代理發言人異動
14,4426,利勤,107/12/17,18:28:01,公告本公司代理發言人異動
15,4426,利勤,107/12/22,16:53:18,本公司召開法人說明會相關資訊
