,公司代號,公司名稱,發言日期,發言時間,主旨
0,2114,鑫永銓,105/01/06,17:19:44,鑫永銓協同調查局偵辦竊取商業機密案
1,2114,鑫永銓,105/01/06,17:32:54,鑫永銓協同調查局偵辦竊取商業機密案 (更正前則重訊之事實發生日為105.01.06)
2,2114,鑫永銓,105/03/24,17:05:43,本公司董事會通過104年度合併財務報表
3,2114,鑫永銓,105/03/24,17:06:31,公告本公司董事會決議召開105年股東常會相關事宜
4,2114,鑫永銓,105/03/24,17:14:42,董事會決議股利分派
5,2114,鑫永銓,105/03/25,17:19:56,公告本公司董事會通過104年度員工酬勞及董監酬勞分配案
6,2114,鑫永銓,105/05/04,15:45:53,本公司提報董事會105年第1季合併財務報表
7,2114,鑫永銓,105/06/27,14:17:26,公告本公司105年股東常會重要決議事項
8,2114,鑫永銓,105/06/27,15:03:12,公告本公司決議訂定除息基準日
9,2114,鑫永銓,105/08/09,17:02:11,本公司提報董事會105年第2季合併財務報表
10,2114,鑫永銓,105/11/08,16:38:07,本公司提報董事會105年第3季合併財務報表
