,公司代號,公司名稱,發言日期,發言時間,主旨
0,2484,希華,100/03/04,13:39:34,代重要子公司日本希華科技股份有限公司公告董事會決議 召開2011年股東常會之相關事宜
1,2484,希華,100/03/14,09:13:40,公告本公司之子公司日本希華科技株式會社於日本強震 並無重大災害損失之情事。
2,2484,希華,100/03/14,11:30:24,公告日本強震對本公司之財務及業務事項無重大影響。
3,2484,希華,100/03/17,14:38:18,董事會決議一百年股東常會召開相關事宜
4,2484,希華,100/03/17,14:39:00,公告本公司董事會決議發放股利之情形
5,2484,希華,100/03/17,14:40:13,公告本公司100年3月17日董事會重要決議事項
6,2484,希華,100/03/21,13:11:33,澄清經濟日報登載估計本公司100年度可望達每股盈餘1元 文章內容之情事。
7,2484,希華,100/03/21,15:46:28,代本公司之重要子公司日本希華科技株式會社公告100年 股東常會通過重要決議事項
8,2484,希華,100/06/15,11:28:26,本公司100年股東常會通過重要決議事項
9,2484,希華,100/06/15,11:28:45,公告本公司股東常會決議解除董事競業禁止行為之限制
10,2484,希華,100/06/15,11:29:40,"公告本公司因100年股東會董監改選,致董事變動之情事。"
11,2484,希華,100/08/08,13:07:24,"公告本公司100年6月公告為他人背書保證事項中,遺漏公告 一項本公司為子公司背書保證事項,在此聲明更正。"
12,2484,希華,100/08/19,13:49:50,公告本公司董事會決議配息基準日
13,2484,希華,100/08/19,13:51:47,本公司取得子公司APEX OPTECH CORPORATION  15.73%股權因此間接取得大陸地區投資事業 晶華光電(無錫)有限公司股權。
14,2484,希華,100/12/13,14:15:29,公告本公司董事會決議設置薪資報酬委員會及委任薪酬委員
