,公司代號,公司名稱,發言日期,發言時間,主旨
0,6108,競國,104/01/12,17:57:43,代子公司競億電子(泰國)有限公司公告發生火災事宜
1,6108,競國,104/02/02,14:53:20,代子公司U-PEAK LTD.公告：新增資金貸與金額達「公開發行公司 資金貸與及背書保證處理準則」第22條第一項第三款公告
2,6108,競國,104/03/20,19:31:10,公告本公司董事會決議召開104年股東常會相關事宜
3,6108,競國,104/04/23,19:02:08,董事會決議股利分派
4,6108,競國,104/04/23,21:35:25,本公司新增背書保證金額達新臺幣三千萬元以上且達最近期財務報 表淨值百分之五以上
5,6108,競國,104/04/23,21:35:40,代子公司MAXFIRST LIMITED公告：新增資金貸與金額達「公開發行 公司資金貸與及背書保證處理準則」第22條第一項第三款公告
6,6108,競國,104/05/11,15:59:00,本公司新增資金貸與金額達新臺幣一千萬元以上且達最近期財務報 表淨值百分之二以上
7,6108,競國,104/05/18,16:55:32,代子公司競陸電子(昆山)有限公司公告：累積取得人民幣保本型結 構性存款商品
8,6108,競國,104/06/12,15:43:12,公告本公司104年股東常會重要決議事項
9,6108,競國,104/06/12,15:43:28,公告董事會決議通過現金股利配息基準日及發放日、股票停 止過戶期間之事宜
10,6108,競國,104/06/26,17:30:42,更正子公司104年3~5月份衍生性商品交易金額
11,6108,競國,104/07/01,16:21:31,代子公司競陸電子(昆山)有限公司公告：董事會決議通過 發放股利
12,6108,競國,104/07/01,18:33:17,代子公司競陸電子(昆山)有限公司公告：累積取得人民幣保本型結 構性存款商品
13,6108,競國,104/07/31,17:50:55,代子公司競陸電子(昆山)有限公司公告：累積取得人民幣保本型結 構性存款商品
14,6108,競國,104/08/10,21:10:26,本公司新增背書保證金額達新臺幣三千萬元以上且達最近期財務報 表淨值百分之五以上
15,6108,競國,104/08/10,21:10:42,本公司董事會決議通過經由第三地區投資事業增資競億電子(泰國) 有限公司
16,6108,競國,104/09/25,17:38:25,代子公司MAXFIRST LIMITED公告：新增資金貸與金額達「公開發行 公司資金貸與及背書保證處理準則」第22條第一項第三款公告
17,6108,競國,104/09/25,17:39:07,"代子公司APCB International Co., Ltd.公告：新增資金貸與金額 達「公開發行公司資金貸與及背書保證處理準則」第22條第一項第 三款公告"
18,6108,競國,104/09/29,17:46:21,代子公司競陸電子(昆山)有限公司公告：累積取得人民幣保本型結 構性存款商品
19,6108,競國,104/09/29,17:46:40,代子公司競陸電子(昆山)有限公司公告：累積處分人民幣保本型結 構性存款商品
20,6108,競國,104/11/20,17:20:09,代子公司競陸電子(昆山)有限公司公告：累積處分人民幣保本型結 構性存款商品
21,6108,競國,104/12/10,17:05:32,代子公司競陸電子(昆山)有限公司公告：累積處分人民幣保本型結 構性存款商品
22,6108,競國,104/12/18,20:38:08,本公司新增背書保證金額達新臺幣三千萬元以上且達最近期財務報 表淨值百分之五以上
