,公司代號,公司名稱,發言日期,發言時間,主旨
0,2905,三商,109/02/18,16:54:38,代子公司三商餐飲(股)公司公告董事會通過對關係人捐贈事宜
1,2905,三商,109/02/26,16:35:23,代子公司三商福寶(股)公司公告自109年度起變更會計政策
2,2905,三商,109/02/26,16:35:42,代子公司三商休閒產業(股)公司公告自109年度起變更會計政策
3,2905,三商,109/02/26,16:36:10,公告本公司自109年度起變更會計政策
4,2905,三商,109/03/16,16:01:06,公告本公司減少持有被控股公司家數
5,2905,三商,109/03/26,17:39:31,代子公司三商行股份有限公司公告董事會決議股利分派
6,2905,三商,109/03/26,17:39:46,代子公司三商行(股)公司公告董事會通過對關係人捐贈事宜
7,2905,三商,109/03/26,17:39:57,代子公司三商福寶股份有限公司公告董事會決議股利分派
8,2905,三商,109/03/26,17:40:12,代子公司三商福寶(股)公司公告董事會通過對關係人捐贈事宜
9,2905,三商,109/03/26,17:40:24,代子公司三商休閒產業股份有限公司公告董事會決議不發放股利
10,2905,三商,109/03/26,17:40:36,代子公司三商休閒產業股份有限公司公告召開109年股東常會事宜
11,2905,三商,109/03/26,17:40:50,代子公司三商餐飲股份有限公司公告董事會決議股利分派
12,2905,三商,109/03/26,17:41:03,代子公司三商餐飲股份有限公司公告召開109年股東常會事宜
13,2905,三商,109/03/26,17:41:17,代子公司三商餐飲(股)公司公告董事會決議盈餘轉增資發行新股
14,2905,三商,109/03/27,16:18:11,公告本公司董事會決議召開109年股東常會事宜
15,2905,三商,109/03/27,16:18:44,公告本公司董事會決議股利分派
16,2905,三商,109/03/27,16:19:09,公告本公司董事會決議盈餘轉增資發行新股
17,2905,三商,109/04/01,16:00:44,"係因本公司有價證券於集中交易市場達公布注意交易資訊 標準, 故公布相關財務業務資訊。"
18,2905,三商,109/04/01,16:20:30,代子公司三商餐飲股份有限公司公告法人董事改派代表人
19,2905,三商,109/04/01,16:23:25,代子公司三商行股份有限公司公告除息基準日
20,2905,三商,109/05/15,16:09:53,代子公司三商餐飲(股)公司公告取得使用權資產
21,2905,三商,109/05/15,16:10:14,代子公司三商休閒產業股份有限公司公告股東會重要決議
22,2905,三商,109/05/28,17:03:31,公告本公司減少持有被控股公司家數
23,2905,三商,109/06/18,16:20:12,公告本公司一○九年股東常會重要決議事項
24,2905,三商,109/06/19,17:03:32,代子公司三商餐飲股份有限公司公告股東會重要決議
25,2905,三商,109/06/19,17:04:14,代子公司三商餐飲股份有限公司公告109年股東會通過 解除董事之競業禁止案。
26,2905,三商,109/06/19,17:04:30,代子公司三商餐飲股份有限公司公告除權息基準日
27,2905,三商,109/07/21,14:51:07,公告本公司董事會決議除權息基準日事宜
28,2905,三商,109/07/30,16:05:30,代子公司三商餐飲(股)公司公告董事會通過 財務、會計主管及內部稽核主管委任案
29,2905,三商,109/07/30,16:06:01,公告本公司減少持有被控股公司家數
30,2905,三商,109/08/04,15:02:58,更正109年05-06月背書保證明細表資訊
31,2905,三商,109/09/03,17:06:48,本公司受邀參加宏遠證券舉辦之法人說明會
32,2905,三商,109/09/11,16:13:59,代子公司三商福寶股份有限公司公告除息基準日
33,2905,三商,109/09/26,11:36:05,代子公司三商福寶股份有限公司公告董事會通過對關係人捐贈事宜
34,2905,三商,109/10/06,17:00:46,代子公司三商餐飲(股)公司公告董事會通過 自地委建中央廚房生產作業廠房增建工程
35,2905,三商,109/10/06,17:01:44,代子公司三商餐飲股份有限公司公告簽證會計師委任
36,2905,三商,109/10/06,17:02:56,代子公司三商餐飲(股)公司公告 董事會通過內部稽核主管續聘案
