,公司代號,公司名稱,發言日期,發言時間,主旨
0,3419,譁裕,104/01/27,18:56:52,公告本公司董事會決議第四次買回庫藏股註銷減資基準日
1,3419,譁裕,104/01/27,18:57:58,公告本公司為東莞台霖電子通訊有限公司背書保證相關資訊
2,3419,譁裕,104/01/27,18:58:18,公告本公司為蘇州華廣電通有限公司背書保證相關資訊
3,3419,譁裕,104/02/02,15:17:19,公告本公司庫藏股註銷實收資本額變更登記完成事宜
4,3419,譁裕,104/02/10,16:00:12,公告本公司103年10月合併營收自結數與會計師查核數差異調整
5,3419,譁裕,104/03/30,19:10:59,公告本公司董事會決議召開104年股東常會相關事宜
6,3419,譁裕,104/03/30,19:11:15,公告本公司董事會決議103年度虧損撥補案
7,3419,譁裕,104/05/11,19:30:43,公告本公司董事會決議第五次買回本公司股份之相關資料
8,3419,譁裕,104/06/17,15:55:33,公告本公司第五次買回庫藏股股份數量累積達公司已發行股份總數 百分之二
9,3419,譁裕,104/06/23,15:54:01,公司本公司104年股東常會重要決議事項
10,3419,譁裕,104/07/10,17:02:58,公告本公司第五次買回庫藏股期間屆滿及執行狀況
11,3419,譁裕,104/08/11,18:09:13,公告本公司董事會決議註銷限制員工權利新股及庫藏股暨減資 基準日。
12,3419,譁裕,104/09/04,14:25:41,公告本公司限制員工權利新股及庫藏股註銷實收資本額變 更登記完成事宜。
