,公司代號,公司名稱,發言日期,發言時間,主旨
0,6165,捷泰,100/01/03,15:15:56,更正公告第八次申請買回公司股份執行完畢之相關資料
1,6165,捷泰,100/01/05,14:48:33,更正公告第八次申請買回公司股份執行完畢之相關資料
2,6165,捷泰,100/01/06,16:43:11,公告本公司董事會決議庫藏股減資事宜
3,6165,捷泰,100/01/06,19:30:49,本公司董事會通過赴東莞祥群大陸子公司增資案
4,6165,捷泰,100/01/07,17:09:53,公告本公司股票上市時所出具之承諾事項暨其後續執行情形
5,6165,捷泰,100/01/10,10:19:43,公告99年12月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
6,6165,捷泰,100/01/11,17:39:53,補正99年12月份子公司資金貸與他人申報
7,6165,捷泰,100/02/10,09:18:56,公告100年1月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
8,6165,捷泰,100/03/10,13:25:36,公告100年2月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
9,6165,捷泰,100/03/14,13:36:24,公告日本地震對本公司財務、業務並無重大影響。
10,6165,捷泰,100/04/06,17:11:50,公告董事會決議一○○年股東常會日期。
11,6165,捷泰,100/04/06,17:12:17,本公司內部稽核主管異動公告
12,6165,捷泰,100/04/08,16:38:51,公告100年3月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
13,6165,捷泰,100/04/08,16:39:19,公告本公司股票上市時所出具之承諾事項暨其後續執行情形
14,6165,捷泰,100/04/27,15:59:30,公告本公司董事會決議九十九年度盈虧撥補案
15,6165,捷泰,100/04/27,16:00:13,公告本公司庫藏股註銷辦理資本變更登記完成。
16,6165,捷泰,100/05/10,13:21:39,公告100年4月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
17,6165,捷泰,100/05/11,16:39:50,公告本公司法人監察人豪慶投資有限公司之代表人變動
18,6165,捷泰,100/05/24,17:20:14,本公司董事會通過捷泰電子科技大陸子公司增資案
19,6165,捷泰,100/05/24,17:20:35,本公司董事會通過增加捷泰電子科技(蘇州)有限公司資金貸與 額度案。
20,6165,捷泰,100/05/24,17:22:34,本公司董事會通過子公司JTBVI資金貸與東莞捷泰電子有限公司 額度案。
21,6165,捷泰,100/05/26,17:08:55,因有價證券於集中市場有異常交易情形，故公佈基本資料 及相關財務， 業務等重大訊息，以供投資人區別瞭解
22,6165,捷泰,100/06/10,16:58:41,公告100年5月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
23,6165,捷泰,100/06/24,16:48:51,公告本公司一○○年度股東常會重要決議事項
24,6165,捷泰,100/07/08,16:40:51,公告100年6月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
25,6165,捷泰,100/07/08,16:41:06,公告本公司股票上市時所出具之承諾事項暨其後續執行情形
26,6165,捷泰,100/07/13,18:22:51,公告本公司發言人異動
27,6165,捷泰,100/07/21,11:47:12,公告修正本公司九十九年度年報部分資訊
28,6165,捷泰,100/07/22,14:24:12,補正本公司99年度財務報告暨合併財務報告。
29,6165,捷泰,100/07/29,16:21:28,公告本公司財務主管、會計主管異動
30,6165,捷泰,100/07/29,17:12:07,公告本公司財務主管、會計主管異動更正
31,6165,捷泰,100/08/09,16:39:31,公告100年7月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
32,6165,捷泰,100/08/18,16:46:31,公告本公司法人董事彌昇投資股份有限公司之代表人變動
33,6165,捷泰,100/08/26,16:19:00,公告撤銷本公司原99/04/28公告之認購昆旺公司股權案
34,6165,捷泰,100/08/29,17:37:52,公告本公司董事會決議成立薪酬委員會
35,6165,捷泰,100/08/29,17:43:18,公告本公司董事會決議庫藏股減資事宜
36,6165,捷泰,100/08/30,09:54:31,本公司董事會通過增加東莞祥群塑膠有限公司資金貸與額度案。
37,6165,捷泰,100/09/08,16:43:59,公告100年8月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
38,6165,捷泰,100/09/14,16:09:35,公告本公司庫藏股註銷辦理資本變更登記完成。
39,6165,捷泰,100/09/26,09:00:54,本公司內部稽核主管異動公告
40,6165,捷泰,100/10/07,15:58:12,公告100年9月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
41,6165,捷泰,100/10/07,15:58:30,公告本公司股票上市時所出具之承諾事項暨其後續執行情形
42,6165,捷泰,100/10/24,15:22:10,公告本公司董事會通過四家孫公司JTE、JT-HK、Crown World 、Well Deluxe公司辦理解散清算
43,6165,捷泰,100/10/24,15:26:18,本公司董事會通過東莞捷泰電子大陸子公司增資案
44,6165,捷泰,100/11/10,11:15:49,公告100年10月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
45,6165,捷泰,100/12/08,11:55:03,公告100年11月份子公司營收、背書保證、資金貸與他人及衍生 性商品交易
