,公司代號,公司名稱,發言日期,發言時間,主旨
0,2901,欣欣,101/03/23,15:29:22,公告董事會決議召開101年股東常會事宜
1,2901,欣欣,101/03/23,15:38:33,董事會決議發放股利
2,2901,欣欣,101/04/18,08:42:58,本公司會計經理辭職
3,2901,欣欣,101/06/25,11:23:02,公告本公司101年股東常會重大決議事項
4,2901,欣欣,101/06/25,11:28:43,公告本公司董事會決議訂定除息基準日相關事宜。
5,2901,欣欣,101/06/26,16:02:14,公告本公司新任會計主管
6,2901,欣欣,101/07/23,16:26:05,公告修改本公司100年度年報資料
7,2901,欣欣,101/08/24,15:21:01,公告本公司新任稽核主管
8,2901,欣欣,101/09/26,17:05:08,本公司有價證券近期多次達公佈注意交易資訊標準，故公告相 關訊息，以利投資人區別暸解
9,2901,欣欣,101/11/05,15:21:45,公告本公司法人董事代表異動
10,2901,欣欣,101/11/29,14:57:07,公告本公司董事辭任
11,2901,欣欣,101/11/29,15:37:46,公告本公司董事辭任補充原任期
