,公司代號,公司名稱,發言日期,發言時間,主旨
0,8103,瀚荃,104/03/19,19:53:30,公告本公司董事會決議發行國內第四次無擔保可轉換公司債 相關事宜
1,8103,瀚荃,104/03/19,19:54:10,提醒本公司國內第三次無擔保轉換公司債(瀚荃三，81033)持  有人，如欲將公司債轉換為普通股，最遲應於103年4月9日前  向往來證券商辦理轉換手續
2,8103,瀚荃,104/03/19,19:57:38,公告本公司董事會決議召開104年股東常會
3,8103,瀚荃,104/03/19,19:58:14,董事會決議103年股利分派
4,8103,瀚荃,104/03/19,21:54:10,提醒本公司國內第三次無擔保轉換公司債(瀚荃三，81033)持 有人，如欲將公司債轉換為普通股，最遲應於104年4月9日前 向往來證券商辦理轉換手續(原日期誤植更正公告)
5,8103,瀚荃,104/04/29,17:12:48,本公司董事會決議撤銷發行國內第四次無擔保轉換公司債
6,8103,瀚荃,104/04/29,17:13:24,修正本公司104年股東常會議案
7,8103,瀚荃,104/06/09,17:49:23,本公司董事會決議董事長續任公告
8,8103,瀚荃,104/06/09,17:50:07,公告本公司第二屆薪資報酬委員會委員任期屆滿
9,8103,瀚荃,104/06/09,17:50:36,公告本公司設置審計委員會
10,8103,瀚荃,104/06/09,17:51:16,公告本公司104年股東常會重要決議事項
11,8103,瀚荃,104/06/09,17:52:07,公告本公司104年股東常會獨立董事當選名單
12,8103,瀚荃,104/06/09,17:52:46,本公司設置審計委員會，原監察人任期屆滿解任公告
13,8103,瀚荃,104/06/09,17:53:58,公告本公司104年股東常會通過解除本公司新任董事競業禁止 之限制案
14,8103,瀚荃,104/06/09,18:39:34,公告本公司104年股東常會改選董事名單
15,8103,瀚荃,104/06/17,16:47:34,公告本公司董事會決議委任第三屆薪酬委員會委員
16,8103,瀚荃,104/07/22,16:00:34,公告補正本公司103年度股東會年報部分內容
17,8103,瀚荃,104/07/28,17:22:08,公告本公司董事會決議除息基準日
18,8103,瀚荃,104/07/28,17:22:49,公告本公司調整配股息率
19,8103,瀚荃,104/09/22,16:13:07,公告本公司主要債務人應收帳款事宜
20,8103,瀚荃,104/11/12,09:02:54,配合司法機關調查
21,8103,瀚荃,104/11/13,08:20:02,澄清媒體不實報導
22,8103,瀚荃,104/11/19,16:59:15,代重要子公司瀚荃電子科技(蘇州)有限公司公告董事會決議 發放股利
23,8103,瀚荃,104/11/30,17:59:13,代重要子公司CONTEC(B.V.I.)Corp.公告董事會決議發放股利
24,8103,瀚荃,104/12/07,17:11:39,代重要子公司CONTEC(B.V.I.)Corp.公告董事會決議發放股利
