,公司代號,公司名稱,發言日期,發言時間,主旨
0,2395,研華,103/01/09,17:31:08,公告本公司取得『群益安穩貨幣市場基金』事宜
1,2395,研華,103/02/13,08:17:09,公告本公司召開法人說明會
2,2395,研華,103/02/18,11:25:32,澄清103/02/18工商時報B5版報導
3,2395,研華,103/02/18,18:27:28,澄清103/02/18聯合晚報B3版報導
4,2395,研華,103/03/17,16:49:16,"公告本公司參加美林證券舉辦之『Taiwan, Technology & Beyond 2014 Conference』"
5,2395,研華,103/03/28,18:29:30,本公司董事會通過一○二年度個體財務報表暨合併財務報表
6,2395,研華,103/03/28,19:46:37,董事會決議股利分派
7,2395,研華,103/03/28,19:54:04,公告本公司董事會決議增資發行新股
8,2395,研華,103/03/31,08:19:45,公告本公司董事會決議103年股東常會日期及相關事宜
9,2395,研華,103/03/31,08:20:44,公告董事會決議解除經理人競業禁止限制案
10,2395,研華,103/03/31,08:21:25,公告本公司董事會委任薪資報酬委員事宜
11,2395,研華,103/04/10,11:34:02,澄清103/04/10自由時報C2版報導
12,2395,研華,103/04/15,17:07:05,公告本公司董事會決議通過興建林口園區第二期工程相關事宜
13,2395,研華,103/04/24,10:58:23,澄清103/04/24經濟日報C5版報導
14,2395,研華,103/04/30,16:48:20,公告本公司取得『兆豐國際人民幣貨幣市場基金』事宜
15,2395,研華,103/05/08,17:03:26,公告本公司董事會決議發行低於市價之員工認股權證
16,2395,研華,103/05/08,17:03:58,補充公告本公司董事會決議103年股東常會議案
17,2395,研華,103/05/15,17:39:40,代子公司智翔科技股份有限公司公告與研華股份有限公司合併
18,2395,研華,103/05/15,17:40:57,公告本公司取得『瀚亞威寶貨幣市場基金』事宜
19,2395,研華,103/06/03,11:28:14,澄清103/06/02工商時報B5版報導
20,2395,研華,103/06/03,16:45:04,公告本公司處分『瀚亞威寶貨幣市場基金』事宜
21,2395,研華,103/06/10,17:45:09,公告本公司取得『兆豐國際寶鑽貨幣市場基金』事宜
22,2395,研華,103/06/18,16:40:30,公告本公司一○三年度股東常會重要決議事項
23,2395,研華,103/06/18,16:41:36,公告本公司一○年度股東常會全面改選董事、監察人選舉結果
24,2395,研華,103/06/18,16:42:36,公告本公司一○三年股東常會決議通過解除新任董事及其代表人 競業禁止事宜
25,2395,研華,103/06/18,16:47:05,公告本公司董事會決議發行低於市價之員工認股權證 (股東會通過後)
26,2395,研華,103/06/18,17:00:15,公告本公司一○三年度股東常會全面改選董事、監察人選舉結果 (更正主旨)
27,2395,研華,103/06/19,11:08:28,澄清103/06/19工商時報B5版報導
28,2395,研華,103/06/26,16:21:33,公告本公司董事會選任董事長
29,2395,研華,103/06/26,16:29:04,公告本公司董事會委任第二屆薪資報酬委員事宜
30,2395,研華,103/06/26,16:38:23,公告本公司103年度除息基準日
31,2395,研華,103/06/26,16:43:25,本公司與智翔科技股份有限公司合併相關事宜
32,2395,研華,103/07/11,18:33:46,澄清103/07/11聯合晚報報導
33,2395,研華,103/07/21,14:01:34,本公司與上銀科技股份有限公司策略聯盟案
34,2395,研華,103/07/24,14:18:19,公告補正本公司102年度年報部份內容
35,2395,研華,103/08/08,08:22:55,公告本公司召開法人說明會
36,2395,研華,103/08/11,18:40:52,公告本公司103年度除權基準日
37,2395,研華,103/08/12,08:45:42,本公司董事會決議向關係人取得不動產事宜
38,2395,研華,103/09/11,11:11:21,澄清103/09/11工商時報B5版報導
39,2395,研華,103/12/30,17:06:58,代子公司北京研華興業電子科技有限公司公告取得理財產品
