,公司代號,公司名稱,發言日期,發言時間,主旨
0,9907,統一實,109/03/26,17:23:13,公告本公司董事會通過民國108年度個體暨合併財務報告
1,9907,統一實,109/03/26,17:23:38,董事會決議分派股利
2,9907,統一實,109/03/26,17:24:03,公告本公司因會計師事務所內部調整更換會計師
3,9907,統一實,109/03/26,17:25:48,公告本公司董事會決議召開民國109年股東常會事宜
4,9907,統一實,109/04/08,16:02:00,代重要子公司統實(中國)投資有限公司公告董事會決議不發 放股利
5,9907,統一實,109/04/28,17:00:07,代子公司四川統實企業有限公司公告使用權資產調整(租金減免)
6,9907,統一實,109/04/28,17:00:33,代子公司湛江統實企業有限公司公告使用權資產調整(租金減免)
7,9907,統一實,109/05/08,16:05:09,公告本公司董事會通過109年第一季合併財務報告
8,9907,統一實,109/05/08,16:05:42,公告本公司董事會決議召開民國109年股東常會事宜 (新增討論事項)
9,9907,統一實,109/06/15,15:21:48,代子公司天津統實飲料有限公司公告取得使用權資產
10,9907,統一實,109/06/19,15:49:29,公告本公司109年股東常會重要決議事項
11,9907,統一實,109/06/19,15:49:57,公告本公司109年股東常會決議解除董事競業禁止之限制
12,9907,統一實,109/07/08,17:14:30,代子公司四川統實企業有限公司更正公告使用權資產 調整(租金減免)
13,9907,統一實,109/07/08,17:15:01,代子公司湛江統實企業有限公司更正公告使用權資產 調整(租金減免)
14,9907,統一實,109/08/10,15:17:10,公告本公司董事會通過109年第二季合併財務報告
15,9907,統一實,109/08/10,15:17:56,公告本公司董事會通過解除經理人競業禁止之限制案
