,公司代號,公司名稱,發言日期,發言時間,主旨
0,8021,尖點,109/01/30,09:46:04,有關武漢肺炎影響之說明
1,8021,尖點,109/02/18,13:37:38,本公司108年第四季業績線上法人說明會
2,8021,尖點,109/02/21,13:37:53,董事會決議召開109年股東常會相關事宜
3,8021,尖點,109/02/21,13:43:01,董事會決議股利分派
4,8021,尖點,109/05/05,13:54:53,本公司109年第一季業績線上法人說明會
5,8021,尖點,109/06/10,14:02:39,公告本公司109年股東常會重要決議事項
6,8021,尖點,109/07/09,11:22:54,公告本公司109年配息基準日
7,8021,尖點,109/08/02,23:43:31,代重要子公司上海尖點精密工具有限公司公告火警事件說明
8,8021,尖點,109/08/05,14:42:52,本公司109年第二季業績線上法人說明會
9,8021,尖點,109/10/11,14:00:37,本公司總經理異動公告
10,8021,尖點,109/10/11,16:15:57,本公司董事異動公告
