,公司代號,公司名稱,發言日期,發言時間,主旨
0,6152,百一,102/01/04,18:10:42,孫公司北京加維通訊電子技術有限公司董事會通過大牛坊村 廠房騰退搬遷補償協議
1,6152,百一,102/02/08,10:42:27,本公司102年1月份月營業收入申報 去年本月及累計營業收入淨額誤植更正公告
2,6152,百一,102/03/25,18:23:16,公告本公司102/03/25董事會重大決議
3,6152,百一,102/03/25,18:24:21,公告本公司董事會決議召開102年股東常會事宜 暨受理股東提案期間
4,6152,百一,102/03/25,18:25:41,百一電子董事會通過一○一年度營業報告書、財務報表及母子公司 合併財務報表
5,6152,百一,102/03/27,09:44:22,說明關於媒體報導本公司去年每股稅後純益(EPS)內容澄清
6,6152,百一,102/03/27,16:18:58,公告102/03/27地震對本公司財務及業務並無重大影響
7,6152,百一,102/04/11,17:45:25,補充公告本公司董事會決議召開102年股東常會事宜 (增列召集事由)
8,6152,百一,102/04/11,17:45:47,公告本公司董事會決議以盈餘轉增資發行新股案
9,6152,百一,102/04/11,17:45:59,董事會通過本公司首次採用國際財務報導準則 （以下簡稱IFRSs），可分配盈餘調整之情形及特別 盈餘公積提列數額案。
10,6152,百一,102/04/11,17:54:19,董事會決議股利分派
11,6152,百一,102/05/07,15:37:09,公告更正本公司102年1~3月關係人交易申報
12,6152,百一,102/05/09,14:34:02,百一電子董事會承認102年第一季合併財務報表
13,6152,百一,102/06/03,09:49:05,公告102年6月2日南投發生6.3級地震對本公司 財務及業務並無重大影響
14,6152,百一,102/06/13,15:53:59,公告本公司102年股東常會重要決議事項
15,6152,百一,102/06/13,16:25:29,公告本公司董事會決議除權息基準日
16,6152,百一,102/07/14,10:19:42,公告蘇力颱風對本公司業務及財務並無影響
17,6152,百一,102/07/18,16:29:16,修正本公司101年度股東會年報資料
18,6152,百一,102/08/05,17:19:59,百一電子董事會承認102年第二季合併財務報表
19,6152,百一,102/08/22,17:55:01,公告潭美颱風對本公司財務及業務並無重大影響
20,6152,百一,102/11/01,16:50:24,公告102年10月31日花蓮地震對本公司財務及業務並無重大影響
21,6152,百一,102/11/09,12:27:37,公告本公司董事會承認民國102年前三季合併財務報表
