,公司代號,公司名稱,發言日期,發言時間,主旨
0,1416,廣豐,109/01/10,17:02:15,公告本公司董事會決議通過「併購特別委員會組織規程」，並成立 「併購特別委員會」
1,1416,廣豐,109/03/06,17:15:57,本公司因有重大訊息待公布，經證交所同意 自109年3月9日起暫停交易
2,1416,廣豐,109/03/09,16:35:39,代子公司寶豐資產管理股份有限公司公告 依公司法第185條處分不動產
3,1416,廣豐,109/03/09,16:36:01,本公司之子公司寶豐資產管理股份有限公司依公司法 第185條處分不動產之重大訊息說明記者會新聞稿
4,1416,廣豐,109/03/09,17:25:27,代子公司寶豐資產管理股份有限公司公告處分不動產
5,1416,廣豐,109/03/09,17:25:53,本公司經證交所同意，自109年3月10日起恢復交易
6,1416,廣豐,109/03/09,17:26:34,公告本公司董事會決議召開109年股東常會相關事宜
7,1416,廣豐,109/03/30,14:59:54,代重要子公司寶豐資產管理股份有限公司公告 董事會決議無盈餘分配
8,1416,廣豐,109/03/30,15:00:25,代重要子公司廣豐海外開發股份有限公司公告 董事會決議無盈餘分配
9,1416,廣豐,109/03/30,15:00:50,公告本公司董事會決議不分配股利
10,1416,廣豐,109/05/26,21:06:45,公告本公司法人董事改派代表人
11,1416,廣豐,109/05/26,22:49:23,代重要子公司寶豐資產管理股份有限公司公告法人董事代表辭任
12,1416,廣豐,109/05/26,22:49:49,代重要子公司廣豐海外開發股份有限公司公告法人董事代表辭任
13,1416,廣豐,109/05/27,16:36:03,公告本公司109年股東常會重要決議事項
14,1416,廣豐,109/05/27,16:39:36,代重要子公司寶豐資產管理股份有限公司公告 法人董事改派代表人
15,1416,廣豐,109/05/27,16:40:12,代重要子公司廣豐海外開發股份有限公司公告 法人董事改派代表人
16,1416,廣豐,109/05/27,16:40:41,代重要子公司寶豐資產管理股份有限公司公告委託專業機構辦理 廣豐新天地購物中心公開標售案
17,1416,廣豐,109/06/16,16:53:42,代重要子公司寶豐資產管理股份有限公司公告訂定 廣豐新天地購物中心公開標售內容及底價
18,1416,廣豐,109/07/21,20:14:37,代重要子公司寶豐資產管理股份有限公司公告 停止公開標售廣豐新天地購物中心
19,1416,廣豐,109/07/27,15:46:49,代重要子公司寶豐資產管理股份有限公司公告將 廣豐新天地購物中心之出售方式由公開標售調整為個別議價
