,公司代號,公司名稱,發言日期,發言時間,主旨
0,4562,穎漢,106/03/16,16:14:49,公告本公司董事會決議通過105年度 合併財務報表
1,4562,穎漢,106/03/16,16:15:14,董事會決議股利分派
2,4562,穎漢,106/03/16,16:15:56,公告本公司董事會決議購置科工區土地案
3,4562,穎漢,106/03/16,16:17:25,公告本公司董事會通過新增資金貸與金額達新台幣一千萬 元以上且達本公司最近財務報表淨值百分之二以上
4,4562,穎漢,106/03/16,16:18:13,公告本公司董事會決議召開106年股東常會相關事宜
5,4562,穎漢,106/03/31,14:58:38,公告本公司取得會計師105年度內部控制專案審查報告
6,4562,穎漢,106/05/11,15:24:05,公告本公司董事會決議通過106年第一季 合併財務報表
7,4562,穎漢,106/05/24,11:05:32,更正本公司105年度及104年度個體及合併財務報告部分 附註內容及XBRL申報資訊
8,4562,穎漢,106/06/15,14:58:36,公告本公司106年股東常會重要決議事項
9,4562,穎漢,106/06/16,14:19:09,公告本公司董事長訂定除息基準日等相關事宜
10,4562,穎漢,106/06/23,15:28:56,公告本公司董事會決議辦理申請初次上市現金增資提撥公開承銷案
11,4562,穎漢,106/07/18,08:19:39,公告更正本公司105年度年報部分內容
12,4562,穎漢,106/07/20,15:22:52,公告本公司於106年7月26日舉辦上市前業績發表會
13,4562,穎漢,106/07/20,17:09:43,澄清說明媒體報導-財訊快報1060720
14,4562,穎漢,106/07/21,10:37:15,澄清說明媒體報導
15,4562,穎漢,106/07/25,15:42:23,公告本公司股務代理機構名稱、辦公處所及聯絡電話
16,4562,穎漢,106/07/25,15:47:52,公告本公司股票初次上市現金增資委託代收及存儲價款機構
17,4562,穎漢,106/07/27,16:22:14,公告本公司股票初次上巿現金增資發行新股相關事宜
18,4562,穎漢,106/08/07,15:56:47,公告本公司股票初次上巿前現金增資發行新股承銷價格
19,4562,穎漢,106/08/10,15:23:01,公告本公司董事會決議通過106年第二季 合併財務報表
20,4562,穎漢,106/08/17,15:45:57,公告本公司辦理股票初次上巿過額配售內容
21,4562,穎漢,106/08/17,15:48:00,公告本公司辦理股票初次上市前現金增資收足股款 暨增資基準日
22,4562,穎漢,106/08/18,08:12:23,公告本公司股票即將終止興櫃交易並轉至 臺灣證券交易所上巿交易
23,4562,穎漢,106/08/18,10:23:34,澄清說明媒體報導
24,4562,穎漢,106/08/29,15:19:10,公告本公司上巿掛牌首五個營業日穩定價格操作結果
25,4562,穎漢,106/11/10,15:53:22,公告本公司提報董事會106年第3季合併財務報告
26,4562,穎漢,106/11/10,15:55:07,公告本公司董事會通過註銷於汶萊之子公司
27,4562,穎漢,106/11/10,15:55:57,公告本公司總經理異動
28,4562,穎漢,106/12/08,14:44:02,受邀參加證交所舉辦之業績發表會
29,4562,穎漢,106/12/27,16:16:21,公告本公司董事會通過新增資金貸與金額達新台幣一千萬 元以上且達本公司最近財務報表淨值百分之二以上
