,公司代號,公司名稱,發言日期,發言時間,主旨
0,2340,光磊,107/01/10,16:39:22,公告本公司之子公司資金貸與超限訂定之改善計劃執行情形
1,2340,光磊,107/03/28,14:43:48,公告董事會決議107年股東常會相關事宜
2,2340,光磊,107/03/28,14:49:28,本公司董事會決議分派股利
3,2340,光磊,107/03/28,15:24:02,本公司舉辦財務業務概況座談會
4,2340,光磊,107/04/09,17:39:16,公告本公司之子公司資金貸與超限訂定之改善計劃執行情形
5,2340,光磊,107/06/20,15:42:13,公告本公司107年股東常會決議事項
6,2340,光磊,107/06/20,15:42:35,本公司董事會決議發放現金股利除息基準日及發放日
7,2340,光磊,107/06/25,16:12:12,係因本公司有價證券於集中交易市場達公布注意交易資訊標準， 故公布相關財務業務等重大訊息，以利投資人區別瞭解。
8,2340,光磊,107/07/04,16:22:54,本公司舉辦財務業務概況座談會
9,2340,光磊,107/07/09,17:15:40,公告本公司之子公司資金貸與超限訂定之改善計劃執行情形
10,2340,光磊,107/07/10,10:20:10,因應颱風來襲，107年7月10日財務業務座談會， 增加開放線上會議。
11,2340,光磊,107/10/08,14:54:08,公告本公司之子公司資金貸與超限訂定之改善計劃執行情形
12,2340,光磊,107/11/08,16:40:05,公告本公司董事會決議通過與100%持股之子公司巨鑫投資股份 有限公司簡易合併案
