,公司代號,公司名稱,發言日期,發言時間,主旨
0,2027,大成鋼,107/01/23,11:09:13,澄清107年1月22日自由時報電子報報導
1,2027,大成鋼,107/03/02,16:22:37,本公司受邀參加中國信託綜合證券舉辦之法人說明會
2,2027,大成鋼,107/03/09,11:33:35,公告說明美國總統宣布對出口至美國之鋼鐵及鋁製品 課徵重稅對本公司之影響
3,2027,大成鋼,107/03/19,17:27:21,公告本公司董事會通過106年度財務報表及合併財務報表
4,2027,大成鋼,107/03/19,17:27:49,公告本公司董事會決議召開107年股東常會公告。
5,2027,大成鋼,107/03/19,17:28:05,董事會決議股利分派
6,2027,大成鋼,107/03/19,17:28:19,公告本公司董事會通過106年度盈餘轉增資發行新股案
7,2027,大成鋼,107/03/19,17:42:58,代子公司 Ta Chen (B.V.I.) Holdings Ltd. 公告資金貸與事宜
8,2027,大成鋼,107/05/11,16:35:25,公告本公司提報董事會107年第1季合併財務報告
9,2027,大成鋼,107/05/11,17:17:19,本公司經董事會決議擬設立美國新公司
10,2027,大成鋼,107/05/15,14:08:06,修正本公司107年4月從事衍生性商品交易資訊。
11,2027,大成鋼,107/05/30,17:14:52,依公開發行公司資金貸與及背書保證處理準則 第二十五條第一項第一款之規定公告事宜
12,2027,大成鋼,107/06/08,16:00:10,公告本公司107年股東常會重要決議事項。
13,2027,大成鋼,107/06/22,13:59:27,公告本公司董事會通過現金增資發行新股
14,2027,大成鋼,107/08/01,18:27:45,公告本公司董事會決議訂定除權息基準日
15,2027,大成鋼,107/08/01,18:28:59,公告本公司107年度現金增資發行新股認股基準日等相關事宜
16,2027,大成鋼,107/08/13,14:31:19,公告本公司提報董事會107年第2季合併財務報告
17,2027,大成鋼,107/08/17,07:47:01,公告本公司107年度現金增資發行新股認股基準日等 相關事宜(補充發行價格及代收機構)
18,2027,大成鋼,107/08/31,16:04:46,公告本公司降低對子公司大成國際鋼鐵股份有限公司 持股累積達百分之十以上
19,2027,大成鋼,107/10/01,17:34:48,本公司因有重大訊息待公布， 經證交所同意自107年10月2日起暫停交易。
20,2027,大成鋼,107/10/01,18:08:45,本公司因有重大訊息待公布， 經證交所同意自107年10月2日起暫停交易。(補正)
21,2027,大成鋼,107/10/02,15:08:21,公告本公司董事會決議子公司取得重大資產案
22,2027,大成鋼,107/10/02,15:10:30,"代子公司TCI TEXARKANA, INC.(100% owned by Ta Chen International, Inc.)公告取得重大資產"
23,2027,大成鋼,107/10/02,17:07:20,本公司經證交所同意，自107年10月3日起恢復交易。
24,2027,大成鋼,107/10/05,14:52:43,代重要子公司美國大成國際公司公告 獲得美國232國安關稅案鋁產品進口10% 關稅豁免相關事宜
25,2027,大成鋼,107/10/12,17:24:03,公告本公司107年度現金增資全體董事放棄認購股數 達得認購股數二分之一以上，並洽特定人認購事宜
26,2027,大成鋼,107/10/12,17:52:44,本公司受邀參加KGI凱基證券舉辦之法人說明會
27,2027,大成鋼,107/10/15,14:42:13,公告本公司107年現金增資收足股款暨增資基準日
28,2027,大成鋼,107/10/19,18:05:49,公告本公司董事會決議變更部份現金增資用途
29,2027,大成鋼,107/10/19,18:06:34,公告本公司取得子公司TA CHEN INTERNATIONAL INC.(簡稱TCI) 股權事宜
30,2027,大成鋼,107/10/19,18:07:20,代子公司依公開發行公司資金貸與及背書保證處理準則 第二十五條第一項第一款之規定公告事宜
31,2027,大成鋼,107/10/19,18:07:40,本公司董事會決議通過新台幣125億元銀行聯貸案
32,2027,大成鋼,107/10/26,14:44:09,"代子公司 Ta Chen International Inc.(TCI) 公告 取得 Global Stainless Supply, Inc.之無形資產"
33,2027,大成鋼,107/10/26,16:45:26,"更正代子公司Ta Chen International Inc.公告取得 Global Stainless Supply, Inc.無形資產-事實發生日誤植"
34,2027,大成鋼,107/10/29,17:42:45,公告本公司董事會決議通過2018年度現金增資之部分計畫變更
35,2027,大成鋼,107/10/29,17:51:47,公告本公司取得子公司TA CHEN INTERNATIONAL INC.(簡稱TCI) 股權事宜
36,2027,大成鋼,107/10/29,17:52:37,"代子公司 Ta Chen International Inc.(TCI) 公告取得 TCI TEXARKANA, INC.股權"
37,2027,大成鋼,107/11/12,14:35:47,公告本公司提報董事會107年第三季合併財務報告
38,2027,大成鋼,107/11/12,14:51:33,代子公司依公開發行公司資金貸與及背書保證處理準則 第二十五條第一項第一款之規定公告事宜
39,2027,大成鋼,107/11/12,14:51:58,代子公司ERI及ERP及TIG及PPT及PPTH及TKA 依公開發行公司資金貸與及背書保證處理準則 第二十五條第一項第四款之規定公告事宜
40,2027,大成鋼,107/12/03,15:56:44,公告本公司取得大國鋼普通股一年內累計達新台幣三億元
41,2027,大成鋼,107/12/05,09:29:18,本公司受邀參加凱基證券2018第四季大中華區投資論壇
42,2027,大成鋼,107/12/10,16:25:45,公告本公司取得大國鋼普通股一年內累計達新台幣三億元
43,2027,大成鋼,107/12/19,14:45:37,公告本公司取得大國鋼普通股一年內累計達新台幣三億元
