,公司代號,公司名稱,發言日期,發言時間,主旨
0,6271,同欣電,106/01/03,16:31:32,本公司受邀參加凱基證券舉辦之「Non-Deal Roadshow in 2017」法人說明會。
1,6271,同欣電,106/01/09,14:10:32,公告民國105年度12月份本公司合併營收淨額
2,6271,同欣電,106/02/09,14:03:09,公告民國106年度1月份本公司合併營收淨額
3,6271,同欣電,106/02/22,15:14:04,公告本公司參加凱基證券舉辦之法人說明會
4,6271,同欣電,106/03/09,14:09:09,公告民國106年度2月份本公司合併營收淨額
5,6271,同欣電,106/03/10,17:01:31,本公司董事會決議召開106年股東常會
6,6271,同欣電,106/03/10,17:20:24,董事會決議股利分派
7,6271,同欣電,106/03/10,17:23:41,本公司財務主管及會計主管異動案
8,6271,同欣電,106/03/10,17:28:36,公告本公司國內第一次無擔保轉換公司債終止櫃檯 買賣等相關事宜。
9,6271,同欣電,106/03/27,13:54:03,本公司受邀參加凱基證券舉辦之 Non-Deal Roadshow in 2017 法人說明會。
10,6271,同欣電,106/04/07,17:22:06,公告民國106年度3月份本公司合併營收淨額
11,6271,同欣電,106/04/14,13:54:54,公告本公司法人監察人更名
12,6271,同欣電,106/05/03,13:54:07,公告本公司參加凱基證券舉辦之法人說明會
13,6271,同欣電,106/05/09,13:52:59,公告民國106年度4月份本公司合併營收淨額
14,6271,同欣電,106/06/09,13:38:49,公告民國106年度5月份本公司合併營收淨額
15,6271,同欣電,106/06/16,14:15:09,公告本公司106年股東常會重要決議事項
16,6271,同欣電,106/06/16,14:18:33,本公司董事會決議配息基準日公告
17,6271,同欣電,106/06/16,14:20:11,公告本公司因股本變動影響流通在外股數，故調整現金股利配息率
18,6271,同欣電,106/06/30,10:41:01,澄清106年6月30日工商時報B1版報導
19,6271,同欣電,106/07/07,17:13:18,公告民國106年度6月份本公司合併營收淨額
20,6271,同欣電,106/07/13,17:06:25,公告修正本公司105年年報部份內容
21,6271,同欣電,106/07/31,14:26:56,公告本公司參加凱基證券舉辦之法人說明會
22,6271,同欣電,106/08/09,14:12:49,公告民國106年度7月份本公司合併營收淨額
23,6271,同欣電,106/08/14,09:58:54,澄清106年8月12日工商時報B5版報導
24,6271,同欣電,106/09/01,11:56:33,本公司受邀參加瑞士信貸舉辦之法人說明會
25,6271,同欣電,106/09/08,16:59:05,公告民國106年度8月份本公司合併營收淨額
26,6271,同欣電,106/10/03,15:01:14,本公司受邀參加美國里昂證券舉辦之 Non-Deal Roadshow in 2017 法人說明會。
27,6271,同欣電,106/10/06,17:12:30,公告民國106年度9月份本公司合併營收淨額
28,6271,同欣電,106/10/30,13:39:33,公告本公司參加凱基證券舉辦之法人說明會
29,6271,同欣電,106/11/09,13:49:17,公告民國106年度10月份本公司合併營收淨額
30,6271,同欣電,106/12/08,17:15:53,公告民國106年度11月份本公司合併營收淨額
