,公司代號,公司名稱,發言日期,發言時間,主旨
0,2460,建通,104/02/06,16:03:36,本公司公告新增資金貸與金額達新台幣一千元萬以上 且達本公司最近期財務報表淨值百分之二以上
1,2460,建通,104/03/18,16:28:34,代重要子公司蘇州建通光電端子有限公司公告法人股東代表人變動
2,2460,建通,104/03/27,17:00:16,董事會決議104年股東常會召開事宜
3,2460,建通,104/03/27,17:00:37,董事會其他重要決議事項
4,2460,建通,104/03/27,17:02:59,董事會決議股利分派
5,2460,建通,104/04/30,14:19:35,公告本公司104年股東常會獨立董事候選人名單
6,2460,建通,104/06/15,16:17:45,公告本公司104年股東常會重要決議事項
7,2460,建通,104/06/15,16:18:09,公告本公司104年股東常會通過解除新任董事競業禁止限制之規定
8,2460,建通,104/06/15,16:18:34,公告本公司董事長異動
9,2460,建通,104/06/15,16:19:00,公告本公司第二屆薪資報酬委員會任期屆滿
10,2460,建通,104/06/15,16:19:27,公告本公司股東常會改選董事及監察人
11,2460,建通,104/07/22,14:10:37,更正本公司股東常會103年度年報資料
12,2460,建通,104/08/11,18:22:22,董事會決議除息基準日
13,2460,建通,104/08/11,18:22:44,公告本公司董事會決議委任第三屆薪資報酬委員會委員
14,2460,建通,104/08/11,18:23:05,公告本公司董事會決議買回本公司股份
15,2460,建通,104/08/31,18:36:10,代重要子公司蘇州建通光電端子有限公司由其母公司威寶國際 股份有限公司委派施慶忠先生擔任副董事長。
16,2460,建通,104/09/11,16:43:11,更正本公司104年7月營業收入申報金額
17,2460,建通,104/10/08,15:12:21,公告本公司買回本公司股份執行完畢
18,2460,建通,104/11/10,15:44:13,公告本公司董事會決議註銷庫藏股減資基準日
19,2460,建通,104/12/04,14:16:58,104年10月份資金貸與資訊揭露明細表內容誤植更新
