,公司代號,公司名稱,發言日期,發言時間,主旨
0,1477,聚陽,102/01/17,14:17:29,公告本公司101年12月份自結稅前淨利
1,1477,聚陽,102/01/17,17:25:26,更正101年12月子公司從事衍生性商品交易申報數
2,1477,聚陽,102/01/23,17:12:10,公告本公司102年1月23日董事會通過重要議案
3,1477,聚陽,102/02/20,14:33:34,公告本公司102年1月份自結合併稅前淨利
4,1477,聚陽,102/02/25,14:14:03,公告本公司應邀參加法銀巴黎證券於102年2月26日舉辦之 BNPP TW Feb Corp Day相關資訊
5,1477,聚陽,102/03/11,15:59:26,"公告本公司應邀參與美林證券舉辦之「Taiwan, Technology & Beyond 2013」相關資訊"
6,1477,聚陽,102/03/13,14:24:27,公告本公司102年2月份自結稅前淨利
7,1477,聚陽,102/03/13,16:30:13,公告本公司應邀參加永豐金證券於102年3月14日舉辦之法人說明會相關資訊
8,1477,聚陽,102/03/27,14:22:36,公告102年3月27日地震對本公司財務業務並無影響
9,1477,聚陽,102/03/27,17:25:14,公告本公司102年3月27日董事會通過重要議案
10,1477,聚陽,102/03/27,17:25:33,本公司董事會決議召開102年股東常會事宜
11,1477,聚陽,102/03/27,17:26:04,董事會決議通過101年度盈餘分配案
12,1477,聚陽,102/03/27,17:35:16,本公司或子公司新增資金貸與他人金額達本公司最近期 財務報表淨值2%以上
13,1477,聚陽,102/04/08,10:12:41,澄清近期媒體報導
14,1477,聚陽,102/04/15,14:03:53,公告本公司102年3月份自結合併稅前淨利
15,1477,聚陽,102/04/23,17:37:38,公告本公司國內第三次無擔保轉換公司債(聚陽三)債權人 行使賣回權事宜
16,1477,聚陽,102/05/08,11:25:01,更正102年3月份背書保證申報數
17,1477,聚陽,102/05/14,14:00:40,公告本公司102年4月份自結合併稅前淨利
18,1477,聚陽,102/05/14,15:53:15,公告本公司102年5月14日董事會通過重要議案
19,1477,聚陽,102/05/14,17:28:34,公告本公司應邀參加元富證券於102年5月15日舉辦之法人說明會相關資訊
20,1477,聚陽,102/05/20,10:38:08,澄清近期媒體報導
21,1477,聚陽,102/05/23,10:07:35,公告本公司股務代理機構合併事宜
22,1477,聚陽,102/06/14,15:11:56,公告本公司應邀參加法銀巴黎證券於102年6月17日至6月21日舉辦之 BNPP Consumer Corp Day相關資訊
23,1477,聚陽,102/06/14,17:11:07,公告本公司102年5月份自結合併稅前淨利
24,1477,聚陽,102/06/19,10:18:09,公告本公司102年股東常會重大決議事項
25,1477,聚陽,102/06/19,10:18:22,公告本公司股東會決議訂定除息基準日及轉換公司債停止轉換期間
26,1477,聚陽,102/06/19,15:31:10,公告本公司應邀參加凱基證券於102年6月20日舉辦之季度台灣投資論壇相關資訊
27,1477,聚陽,102/06/21,14:10:10,公告本公司應邀參加麥格里證券於102年6月24日至6月26日舉辦之MACQUARIE CAPITAL Emerging Leaders Conference相關資訊
28,1477,聚陽,102/06/26,14:03:39,公告本公司應邀參加永豐金證券於102年6月27日舉辦之法人說明會相關資訊
29,1477,聚陽,102/06/28,18:02:11,公告本公司102年6月28日董事會通過重要議案
30,1477,聚陽,102/06/28,18:02:40,公告本公司董事會決議修正股利分派情形
31,1477,聚陽,102/06/28,18:03:23,公告本公司國內第三次及第四次無擔保轉換公司債轉換價格調整
32,1477,聚陽,102/06/28,18:15:57,本公司或子公司新增資金貸與他人金額達本公司最近期 財務報表淨值2%以上
33,1477,聚陽,102/07/16,14:03:53,公告本公司102年6月份自結合併稅前淨利
34,1477,聚陽,102/07/16,15:55:09,公告本公司應邀參加高盛證券於102年7月17日舉辦之South East Asia Thematic Corporate Day 相關資訊
35,1477,聚陽,102/08/05,13:59:47,告本公司應邀參加臺灣證券交易所於102年8月6日舉辦之上市公司業績說明會相關資訊
36,1477,聚陽,102/08/09,16:27:52,公告本公司102年8月9日董事會通過重要議案
37,1477,聚陽,102/08/09,16:37:11,本公司代子公司公告新增資金貸與他人金額達本公司 最近期財務報表淨值百分之二以上
38,1477,聚陽,102/08/09,16:37:28,本公司或子公司新增資金貸與他人金額達本公司最近期 財務報表淨值2%以上
39,1477,聚陽,102/08/13,13:55:09,公告本公司102年7月份自結合併稅前淨利
40,1477,聚陽,102/08/16,16:15:10,公告本公司應邀參加永豐金證券於102年8月20日舉辦之法人說明會相關資訊
41,1477,聚陽,102/08/26,10:18:55,澄清近期媒體報導
42,1477,聚陽,102/09/02,14:57:24,公告本公司應邀參加高盛證券於102年9月3日至9月4日舉辦之Taiwan Corporate Day相關資訊
43,1477,聚陽,102/09/05,16:33:12,公告本公司應邀參加富邦證券之富邦2013年3Q產業論壇相關資訊
44,1477,聚陽,102/09/12,14:01:02,公告本公司102年8月份自結合併稅前淨利
45,1477,聚陽,102/09/12,14:23:12,公告本公司應邀參加野村證券於102年9月13日舉辦之小型法人座談會相關資訊
46,1477,聚陽,102/10/03,12:00:34,公告本公司102年10月3日董事會通過重要議案
47,1477,聚陽,102/10/03,12:00:56,本公司董事會通過解除經理人競業禁止之限制
48,1477,聚陽,102/10/15,14:05:45,公告本公司102年9月份自結合併稅前淨利
49,1477,聚陽,102/10/15,15:23:03,公告本公司應邀參加凱基證券於102年10月16日舉辦之小型法人座談會相關資訊
50,1477,聚陽,102/10/25,14:57:38,公告本公司應法銀巴黎證券之邀請參加歐洲法人說明會
51,1477,聚陽,102/10/30,14:49:26,公告本公司102年10月30日董事會通過重要議案
52,1477,聚陽,102/10/30,14:51:10,公告董事會決議購置企業營運總部
53,1477,聚陽,102/10/31,10:45:29,澄清近期媒體報導
54,1477,聚陽,102/11/12,16:02:50,公告本公司應邀參加Morgan Stanley於102年11月13日至11月15日舉辦之 Twelfth Annual Asia Pacific Summit相關資訊
55,1477,聚陽,102/11/12,18:35:00,公告本公司102年11月12日董事會通過重要議案
56,1477,聚陽,102/11/13,14:03:04,公告本公司102年10月份自結合併稅前淨利
57,1477,聚陽,102/11/15,13:59:17,公告本公司應邀參加德意志證券於102年11月18日到11月19日舉辦之 dbAccess Taiwan Conference 2013相關資訊
58,1477,聚陽,102/11/26,16:33:37,公告本公司應德意志證券邀請參加美國法人說明會
59,1477,聚陽,102/12/05,10:47:05,澄清近期媒體報導
60,1477,聚陽,102/12/06,16:23:34,公告本公司應大和證券邀請參加東京法人說明會
61,1477,聚陽,102/12/10,12:14:39,澄清近期媒體報導
62,1477,聚陽,102/12/12,14:10:35,公告本公司102年11月份自結合併稅前淨利
