,公司代號,公司名稱,發言日期,發言時間,主旨
0,6581,鋼聯,105/08/04,14:08:01,公告本公司董事會決議通過設置薪酬委員會及委任薪酬委員事宜
1,6581,鋼聯,105/08/04,14:09:59,公告本公司董事會解除總經理競業禁止案
2,6581,鋼聯,105/08/12,16:04:20,公告本公司薪酬委員會委員辭任
3,6581,鋼聯,105/08/16,18:46:42,公告本公司補選薪酬委員會委員
4,6581,鋼聯,105/09/01,13:59:01,公告本公司受邀參加康和證券舉辦興櫃前法人說明會
5,6581,鋼聯,105/09/22,16:58:34,本公司董事會推舉林明儒先生續任董事長
6,6581,鋼聯,105/09/22,16:58:54,公告本公司股東臨時會解除董事競業禁止之限制
7,6581,鋼聯,105/09/22,16:59:17,公告本公司成立審計委員會
8,6581,鋼聯,105/09/22,16:59:35,公告本公司第二屆薪資報酬委員會成員名單
9,6581,鋼聯,105/09/22,16:59:52,代子公司台鋼資源股份有限公司公告董事會決議辦理現金 增資發行新股
10,6581,鋼聯,105/09/22,17:00:11,105年第1次股東臨時會決議事項
11,6581,鋼聯,105/09/22,17:00:29,公告本公司105年第1次股東臨時會改選董事
12,6581,鋼聯,105/10/04,17:30:32,公告更正本公司105年第1次股東臨時會議事錄
13,6581,鋼聯,105/11/16,17:08:40,公告本公司法人董事改派代表人
