,公司代號,公司名稱,發言日期,發言時間,主旨
0,1722,台肥,102/01/28,15:10:26,有關102年1月28日報載相關「台肥C2觀光飯店 本周揭曉得 標廠商 經營可再延長10年 潛在利益上看120億元」說明
1,1722,台肥,102/01/28,18:10:51,102年01月28日董事會決議通過本公司楊代理總經理明輝 真除總經理
2,1722,台肥,102/02/01,16:16:25,公告本公司南港經貿園區C2旅館招租案，由【漢來國際飯店 股份有限公司】及【凱撒大飯店股份有限公司】得標。
3,1722,台肥,102/03/11,15:51:52,有關102年3月9日報載相關「台肥 Q1稅前每股賺2.2元」說明
4,1722,台肥,102/03/12,14:55:01,"本公司將於102年03月13日參與美林亞太有限公司舉辦之投資說明會(Taiwan, Technology & Beyond 2013)"
5,1722,台肥,102/03/18,14:17:35,有關報載相關「台肥南港地 潛利262億」說明
6,1722,台肥,102/03/26,15:28:09,公告台肥公司董事會決議股利分派
7,1722,台肥,102/03/26,15:45:53,公告召開本公司102年股東常會相關事宜。
8,1722,台肥,102/03/26,15:55:27,102年3月26日董事會決議通過本公司內部稽核主管異動
9,1722,台肥,102/03/26,17:47:03,本公司董事會通過南港經貿園區C3土地以設定地上權 方式進行開發。
10,1722,台肥,102/03/27,13:50:31,有關報載相關「配息2.7元 5年新高」說明
11,1722,台肥,102/03/27,17:57:01,公告102年3月27日地震對本公司財務及業務並無任何 重大影響。
12,1722,台肥,102/04/22,18:12:07,本公司出售土地予子公司台莊資產管理開發股份有限公司
13,1722,台肥,102/04/22,18:42:09,代子公司台莊資產管理開發股份有限公司公告向本公司取得土地
14,1722,台肥,102/04/25,17:40:44,本公司出售土地予子公司台灣海洋深層水股份有限公司
15,1722,台肥,102/04/25,17:43:29,代子公司台灣海洋深層水股份有限公司公告向本公司取得土地
16,1722,台肥,102/04/26,18:21:36,補公告本公司出售土地予子公司台莊資產管理開發股份有限公司
17,1722,台肥,102/04/26,18:28:10,補公告代子公司台莊資產管理開發股份有限公司向本公司取得土地
18,1722,台肥,102/04/26,18:34:25,補公告代子公司台灣海洋深層水股份有限公司向本公司取得土地
19,1722,台肥,102/04/26,18:50:05,本公司出售土地予子公司台肥生技行銷股份有限公司
20,1722,台肥,102/04/26,18:55:45,代子公司台肥生技行銷股份有限公司公告向本公司取得土地
21,1722,台肥,102/05/03,17:18:09,修正台肥公司102年股東常會議程內容。
22,1722,台肥,102/05/28,18:07:49,本公司購買新竹市東區東明自辦市地重劃區抵費地
23,1722,台肥,102/06/03,15:11:55,公告102年6月2日南投地震對本公司財務及業務並無重大 影響。
24,1722,台肥,102/06/14,14:18:46,本公司將於102年06月19日參與聯昌國際銀行舉辦之投資說明會
25,1722,台肥,102/06/25,16:52:57,公告台肥公司一0二年股東常會決議事項。
26,1722,台肥,102/06/25,17:03:39,公告台肥公司補選第32屆董事一席。
27,1722,台肥,102/06/26,14:19:49,本公司將於102年06月27日參與大和國泰證券舉辦之投資說明會
28,1722,台肥,102/06/26,14:30:44,本公司將於102年06月28日參與瑞士聯合銀行集團舉辦之投資說明會
29,1722,台肥,102/07/30,16:45:53,台灣肥料股份有限公司董事會通過分派現金股利基準日 公告
30,1722,台肥,102/07/30,18:07:42,公告本公司取得子公司台莊資產管理開發股份有限公司土地
31,1722,台肥,102/07/30,19:00:15,本公司購買子公司（台灣海洋深層水股份有限公司）之建物
32,1722,台肥,102/07/30,19:03:03,本公司代子公司（台灣海洋深層水股份有限公司）公告 出售建物予台灣肥料股份有限公司
33,1722,台肥,102/07/31,15:43:37,代子公司台莊資產管理開發股份有限公司公告出售土地予本公司
34,1722,台肥,102/08/30,12:19:17,有關報載相關「台肥C3地上權 壽險搶標」說明
35,1722,台肥,102/09/30,15:13:46,本公司將於102年10月02日參與匯豐銀行舉辦之投資說明會
36,1722,台肥,102/10/22,14:01:46,102年10月22日通過本公司代理發言人異動
37,1722,台肥,102/11/18,11:38:32,有關報載「台肥Q3 朱肥貢獻4.51億元」說明
38,1722,台肥,102/12/24,17:03:19,董事會審議通過調整新竹科技商務園區D7-ABCDF單元為 分期分區自行開發。
