,公司代號,公司名稱,發言日期,發言時間,主旨
0,1515,力山,109/02/17,18:50:51,代大陸重要子公司公告春節復工事宜
1,1515,力山,109/03/23,17:31:47,公告本公司董事會通過民國108年度個體財務報告及合併財務報告
2,1515,力山,109/03/23,17:32:31,力山董事會決議召開109年股東常會公告
3,1515,力山,109/03/23,17:48:05,公告本公司董事會決議通過108年度員工酬勞及董監事酬勞 發放方式
4,1515,力山,109/03/23,18:05:44,公告本公司董事會決議股利分派
5,1515,力山,109/04/20,15:38:57,係因本公司有價證券於集中交易市場達公布注意交易資訊標準， 故公布相關財務業務等重大訊息，以利投資人區別瞭解
6,1515,力山,109/05/07,16:39:23,公告本公司董事會通過109年第一季合併財務報告
7,1515,力山,109/06/18,17:34:19,公告本公司109年股東常會重要決議事項
8,1515,力山,109/06/18,17:35:29,公告本公司董事會選任董事長
9,1515,力山,109/06/18,17:36:52,本公司109年股東常會全面改選董事
10,1515,力山,109/06/18,17:40:29,公告本公司109年股東常會決議解除新任董事之競業限制
11,1515,力山,109/06/18,17:42:23,公告本公司薪酬委員會委員任期屆滿及改選
12,1515,力山,109/06/18,17:43:28,公告本公司成立審計委員會
13,1515,力山,109/06/19,11:03:10,澄清媒體報導
14,1515,力山,109/06/29,16:15:06,公告本公司現金股利配息基準日
15,1515,力山,109/08/07,16:40:49,公告本公司董事會通過109年第二季合併財務報告
16,1515,力山,109/09/15,17:27:42,公告本公司董事會決議取得不動產案
