,公司代號,公司名稱,發言日期,發言時間,主旨
0,1907,永豐餘,100/01/10,17:35:53,代子公司永豐餘工業用紙(股)公司從事衍生性金融商品 交易單筆達交易金額5%損失上限公告
1,1907,永豐餘,100/01/12,17:18:14,"代子公司YFY Cayman Co., Ltd.依公開發行公司資金貸與及背書 保證處理準則第二十二條第一項第三款公告資金貸與事項"
2,1907,永豐餘,100/01/12,17:18:32,公告本公司及子公司對單一企業資金貸與餘額達資金貸與 及背書保證處理準則第二十二條第一項第二款標準
3,1907,永豐餘,100/01/13,13:39:46,代子公司永豐餘生技股份有限公司公告董事會決議 赴大陸投資「上海東品生活用品有限公司」
4,1907,永豐餘,100/01/20,17:24:15,代子公司永豐餘英屬蓋曼群島公司公告董事會決議取得 永豐金證券(亞洲)公司發行之保本型連動債券相關資料
5,1907,永豐餘,100/02/25,13:41:37,公告本公司經核准對於具重大影響力而依權益法評價之長期 股權投資，其損益認列時點由每半年改為每季認列之會計原則變 動累積影響數為零。
6,1907,永豐餘,100/03/07,12:22:50,澄清100年3月7日經濟日報C4版有關本公司之報導
7,1907,永豐餘,100/03/07,16:31:11,補充澄清100年3月7日經濟日報C4版有關本公司之報導
8,1907,永豐餘,100/03/14,11:18:03,公告100/03/11日本地震對本公司財務及業務並無重大影響
9,1907,永豐餘,100/03/15,14:09:30,代子公司永豐餘消費品實業股份有限公司公告董事會決議 赴大陸投資永豐餘投資有限公司
10,1907,永豐餘,100/03/17,09:02:10,代子公司永豐餘工業用紙股份有限公司公告成功廠廢紙原料 貯存場發生火災事件
11,1907,永豐餘,100/03/18,14:55:25,公告本公司從事衍生性金融商品交易單筆達交易金額5%損失上限
12,1907,永豐餘,100/03/30,17:27:44,公告本公司董事會決議召開一○○年股東常會之相關事宜
13,1907,永豐餘,100/03/30,17:28:50,公告本公司董事會決議發放股利
14,1907,永豐餘,100/03/30,17:29:15,公告本公司董事會決議盈餘轉增資發行新股
15,1907,永豐餘,100/03/30,17:29:29,公告本公司董事會決議通過全面換發無實體股票
16,1907,永豐餘,100/03/30,17:29:53,公告本公司內部稽核主管異動
17,1907,永豐餘,100/03/30,17:30:48,公告本公司董事會決議子公司永豐餘英屬蓋曼群島公司 對永豐餘造紙（揚州）有限公司之增資案
18,1907,永豐餘,100/04/12,17:21:04,公告本公司取得YFY Global Investment BVI Corp.之股權
19,1907,永豐餘,100/05/10,15:47:06,本公司100年4月自結集團合併營收狀況公告
20,1907,永豐餘,100/06/10,14:05:30,本公司100年5月自結集團合併營收狀況公告
21,1907,永豐餘,100/06/22,13:26:50,公告本公司100年度股東常會重要決議事項
22,1907,永豐餘,100/06/23,11:55:43,澄清說明100年6月23日自由時報C2版有關本公司之報導
23,1907,永豐餘,100/07/08,14:19:11,本公司100年6月自結集團合併營收狀況公告
24,1907,永豐餘,100/07/20,15:43:42,公告本公司董事會決議100年配股配息基準日
25,1907,永豐餘,100/07/20,15:49:27,本公司董事會決議經由所設立之第三地區事業 赴大陸地區投資永道無線射頻標籤(揚州)有限公司案
26,1907,永豐餘,100/08/10,16:27:33,本公司100年7月自結集團合併營收狀況公告
27,1907,永豐餘,100/08/12,14:30:52,說明100年8月10日有關媒體對於本公司之報導
28,1907,永豐餘,100/08/30,17:33:40,代子公司永豐餘工業用紙股份有限公司公告因違反 『空氣污染防制法』規定補繳空氣污染防制費事宜
29,1907,永豐餘,100/09/06,14:47:38,公告本公司召開法人說明會相關資訊
30,1907,永豐餘,100/09/13,16:41:11,"代子公司YFY Cayman Co., Ltd.依公開發行公司資金貸與 及背書保證處理準則第二十二條第一項第三款公告資金貸 與事項"
31,1907,永豐餘,100/09/23,15:20:40,公告本公司從事衍生性金融商品交易單筆達交易金額5%損失上限
32,1907,永豐餘,100/09/28,16:20:31,公告本公司董事會決議成立薪酬委員會
33,1907,永豐餘,100/10/03,13:36:38,代子公司申豐化學工業(股)公司公告從事衍生性金融商品 交易單筆達交易金額5%損失上限
34,1907,永豐餘,100/10/31,13:45:26,代子公司永豐餘生技股份有限公司公告董事會決議 赴大陸投資上海綠安餐飲管理有限公司
35,1907,永豐餘,100/11/01,10:42:57,說明100年11月1日經濟日報C3版及工商時報A5版有關本公司之報導
36,1907,永豐餘,100/11/07,14:13:37,公告本公司召開法人說明會相關資訊
37,1907,永豐餘,100/11/14,13:30:39,公告本公司變更折舊方式之會計估計變動事宜
38,1907,永豐餘,100/12/30,15:35:49,公告董事會通過子公司「永豐餘造紙（揚州）有限公司」 投資案。
39,1907,永豐餘,100/12/30,15:38:29,公告本公司董事會決議子公司三信公司對永豐餘投資有限公司 之增資案
40,1907,永豐餘,100/12/30,15:38:47,代子公司永豐餘消費品實業股份有限公司公告董事會決議 赴大陸投資永豐餘投資有限公司
