,公司代號,公司名稱,發言日期,發言時間,主旨
0,1789,神隆,104/01/08,16:24:53,公告台灣神隆股份有限公司參加摩根大通證券主辦生技投資論壇
1,1789,神隆,104/01/08,16:27:11,公告台灣神隆股份有限公司參加德意志證券主辦之dbAccess Taiwan Conference法說會
2,1789,神隆,104/01/20,18:00:04,公告台灣神隆股份有限公司民國103年第四季法人說明會
3,1789,神隆,104/01/27,11:37:20,澄清104年01月27日《經濟日報》C6版有關本公司之報導
4,1789,神隆,104/02/03,13:55:11,本公司103年度自結合併損益公告
5,1789,神隆,104/03/17,13:47:19,公告台灣神隆股份有限公司參加美銀美林證券主辦之台灣投資論壇法說會
6,1789,神隆,104/03/25,16:15:42,本公司董事會重要決議事項
7,1789,神隆,104/03/25,16:31:31,公告本公司董事會通過103年度個體財務報告及合併財務報告
8,1789,神隆,104/03/25,16:50:15,董事會決議股利分派
9,1789,神隆,104/03/25,17:05:59,公告本公司董事會決議盈餘轉增資發行新股
10,1789,神隆,104/03/25,17:09:48,公告本公司董事會決議召開104年股東常會
11,1789,神隆,104/03/25,17:44:14,配合會計師事務所內部行政組織調整更換簽證會計師
12,1789,神隆,104/04/27,19:24:55,公告台灣神隆股份有限公司將舉辦民國104年第一季線上法人說明會
13,1789,神隆,104/05/08,05:34:32,本公司董事會重要決議事項
14,1789,神隆,104/05/08,05:41:53,公告本公司提報董事會104年第一季合併財務報告
15,1789,神隆,104/05/11,20:37:22,公告台灣神隆股份有限公司受美商高盛證券之邀，參加於香港舉辦之Asia-Pacific Healthcare Forum 法說會
16,1789,神隆,104/06/23,23:39:02,公告本公司104年股東常會重要決議事項
17,1789,神隆,104/06/23,23:42:15,公告本公司104年股東常會董事改選當選人名單
18,1789,神隆,104/06/23,23:43:13,公告本公司104年股東常會選舉獨立董事當選人名單
19,1789,神隆,104/06/23,23:44:05,公告本公司第一屆審計委員會任期屆滿改選
20,1789,神隆,104/06/23,23:46:14,公告本公司第二屆薪資報酬委員會任期屆滿
21,1789,神隆,104/06/23,23:47:15,公告本公司第一屆提名委員會任期屆滿
22,1789,神隆,104/06/23,23:48:15,公告本公司104年股東常會通過許可解除第八屆選任董事 (含獨立董事)及其代表人競業禁止之限制
23,1789,神隆,104/06/23,23:48:58,本公司董事會重要決議事項
24,1789,神隆,104/06/23,23:49:44,公告本公司董事長續任事宜
25,1789,神隆,104/06/23,23:50:38,公告本公司總經理續任事宜
26,1789,神隆,104/07/01,15:36:03,公告本公司內部稽核異動
27,1789,神隆,104/07/02,18:44:24,本公司董事會重要決議事項
28,1789,神隆,104/07/02,18:45:21,本公司董事會通過委任第三屆薪資報酬委員會委員
29,1789,神隆,104/07/13,22:38:09,公告本公司除權息基準日事宜
30,1789,神隆,104/07/27,23:50:17,公告台灣神隆股份有限公司將舉辦民國104年第二季線上法人說明會
31,1789,神隆,104/08/04,18:14:35,本公司董事會重要決議事項
32,1789,神隆,104/08/04,18:16:07,公告本公司董事會通過104年第二季經會計師核閱之合併 財務報告
33,1789,神隆,104/08/04,18:16:51,公告本公司董事會通過內部稽核主管聘任案
34,1789,神隆,104/08/04,18:20:36,董事會決議發行104年第一次員工認股權憑證公告
35,1789,神隆,104/09/10,18:44:34,公告台灣神隆股份有限公司參加 Morgan Stanley Global Healthcare Conference 2015 海外法說會
36,1789,神隆,104/10/05,13:46:44,公告台灣神隆股份有限公司參加花旗環球證券主辦海外法說會
37,1789,神隆,104/10/27,08:40:54,公告台灣神隆股份有限公司將舉辦民國104年第三季線上法人說明會
38,1789,神隆,104/11/06,18:16:30,本公司董事會重要決議事項
39,1789,神隆,104/11/06,18:18:33,公告本公司提報董事會104年第三季合併財務報告
40,1789,神隆,104/11/06,18:19:28,本公司修訂104年第一次員工認股權憑證發行及認股辦法
41,1789,神隆,104/11/09,18:22:23,公告台灣神隆股份有限公司參加 Daiwa Investment Conference Hong Kong 2015 海外法說會
42,1789,神隆,104/11/16,15:42:40,公告台灣神隆股份有限公司參加Morgan Stanley's Fourteenth Annual Asia Pacific Summit海外法說會
43,1789,神隆,104/12/04,18:39:18,公告台灣神隆股份有限公司受邀參加永豐金證券舉辦之「2016年大中華產業投資論壇」活動
44,1789,神隆,104/12/04,18:42:52,公告台灣神隆股份有限公司受邀參加凱基證券舉辦之投資論壇
45,1789,神隆,104/12/19,00:24:31,本公司董事會重要決議事項
46,1789,神隆,104/12/19,00:25:28,公告本公司委任總策略長
47,1789,神隆,104/12/19,00:26:00,公告本公司委任營運策略長
48,1789,神隆,104/12/24,06:24:29,更正本公司委任總策略長案生效日期
49,1789,神隆,104/12/24,06:25:43,更正本公司委任營運策略長案生效日期
