,公司代號,公司名稱,發言日期,發言時間,主旨
0,2107,厚生,101/01/18,15:00:22,公告買回本公司股份期間屆滿執行情形
1,2107,厚生,101/02/04,15:04:42,公告本公司更（補）正92年度至100年前三季母公司暨 合併財務報表內容
2,2107,厚生,101/02/29,17:34:30,公告本公司銷除庫藏股訂定減資基準日相關資料
3,2107,厚生,101/03/01,08:43:27,公告本公司董事會決議擬以買賣或合建方式於台北市開發土地案
4,2107,厚生,101/03/03,14:35:08,公告本公司庫藏股銷除股份辦理實收資本額變更登記事宜。
5,2107,厚生,101/03/06,11:50:54,澄清101/03/06經濟日報C6版報導本公司今年EPS2.5元及 工商時報B4版報導本公司擬配1.6~1.8元股息。
6,2107,厚生,101/03/23,15:56:30,公告本公司董事會決議召開101年股東常會相關事宜
7,2107,厚生,101/03/23,16:00:56,公告本公司董事會通過100年度財務報表及合併財務報表。
8,2107,厚生,101/04/30,17:39:13,公告本公司董事會決議100年度盈餘分派情形
9,2107,厚生,101/04/30,18:30:33,公告本公司董事會決議第十三買回庫藏股
10,2107,厚生,101/06/14,15:30:36,更正股東會100年度年報資料
11,2107,厚生,101/06/18,14:36:00,公告本公司一○一年股東常會重要決議事項
12,2107,厚生,101/06/18,14:38:38,公告本公司董事會決議配息基準日日期
13,2107,厚生,101/06/25,16:40:35,澄清101/06/25經濟日報C5版報導本公司本季稅後EPS可望 挑戰1元，全年約3.6元
14,2107,厚生,101/06/29,14:52:48,公告買回本公司股份期間屆滿執行情形
15,2107,厚生,101/07/02,10:42:54,公告本公司調整現金股利之配息率
16,2107,厚生,101/07/09,18:42:11,本公司公告取得營建用地。
17,2107,厚生,101/07/10,09:09:20,本公司就臺北市信義段土地簽訂合建契約。
18,2107,厚生,101/07/20,17:19:16,補正本公司100年度年報部份條文
19,2107,厚生,101/07/31,17:17:13,公告本公司銷除庫藏股訂定減資基準日相關資料
20,2107,厚生,101/07/31,17:33:48,更正公告本公司銷除庫藏股減資比率
21,2107,厚生,101/08/13,17:29:03,公告本公司庫藏股銷除股份辦理實收資本額變更登記事宜。
22,2107,厚生,101/08/31,15:57:44,公告本公司違反空氣污染防治法罰緩新台幣10萬元事宜
23,2107,厚生,101/10/16,16:21:35,澄清101/10/16經濟日報C6版報導本公司今年EPS上看3元
24,2107,厚生,101/10/26,17:04:20,公告本公司董事會決議第十四次買回庫藏股
25,2107,厚生,101/11/23,17:27:00,本公司出售預售屋（土地）予關係人
26,2107,厚生,101/12/28,15:24:36,公告買回本公司股份期間屆滿執行情形
