,公司代號,公司名稱,發言日期,發言時間,主旨
0,1905,華紙,104/03/24,16:06:54,公告本公司董事會決議召開104年股東常會之相關事宜
1,1905,華紙,104/03/24,16:19:00,公告本公司董事會決議發放股利
2,1905,華紙,104/03/24,16:23:46,公告本公司董事會決議通過辦理 新台幣12億元減資案
3,1905,華紙,104/04/01,18:07:31,公告本公司受邀參加永豐金證券舉辦之法人座談會
4,1905,華紙,104/05/08,17:28:15,代重要子公司廣東鼎豐紙業有限公司公告總經理變動
5,1905,華紙,104/05/12,18:29:11,公告本公司受邀參加永豐金證券舉辦之法人說明會
6,1905,華紙,104/05/15,11:36:20,澄清104/5/15經濟日報C6版報導
7,1905,華紙,104/06/23,15:53:40,公告本公司104年股東常會重要決議事項
8,1905,華紙,104/06/23,15:54:45,公告本公司104年現金股利配息基準日
9,1905,華紙,104/06/23,15:57:07,本公司辦理現金減資退還股款致債權人公告
10,1905,華紙,104/07/21,16:35:49,公告更正本公司103年度年報部分資料
11,1905,華紙,104/08/05,17:50:55,公告更正本公司104年5月份及6月份資金貸與及 背書保證明細表
12,1905,華紙,104/08/12,14:56:00,公告本公司受邀參加永豐金證券舉辦之法人說明會
13,1905,華紙,104/08/13,16:13:22,公告本公司董事會決議減資基準日及相關事宜 (辦理減資變更登記所需，並不影響股票交易。)
14,1905,華紙,104/08/17,17:27:30,公告本公司法人監察人改派代表人
15,1905,華紙,104/09/16,16:10:25,公告本公司辦理現金減資完成資本額變更登記、 對財務報告之影響
16,1905,華紙,104/09/18,14:44:22,更正公告本公司辦理現金減資完成資本額變更登記、 對財務報告之影響
17,1905,華紙,104/09/30,13:54:29,公告本公司修正換發有價證券作業計畫
18,1905,華紙,104/10/22,11:03:51,澄清104/10/22媒體報導
19,1905,華紙,104/11/12,16:02:28,公告本公司受邀參加永豐金證券舉辦之法人座談會
