,公司代號,公司名稱,發言日期,發言時間,主旨
0,3014,聯陽,105/02/25,14:00:56,公告本公司董事會決議召開一○五年股東常會相關事宜
1,3014,聯陽,105/02/25,14:01:19,董事會決議發行限制員工權利新股
2,3014,聯陽,105/02/25,14:01:43,公告本公司董事會決議發放董事及員工酬勞
3,3014,聯陽,105/02/25,14:03:08,董事會決議股利分派
4,3014,聯陽,105/04/19,14:08:33,更正本公司105年1-3月份關係人交易申報
5,3014,聯陽,105/06/20,13:35:58,公告本公司一○五年股東常會重要決議事項
6,3014,聯陽,105/06/20,13:36:19,公告本公司一○○年度員工認股權憑證期間屆滿之認購情形
7,3014,聯陽,105/06/24,13:57:53,董事會決議除息基準日及現金股利發放日期相關訊息
8,3014,聯陽,105/08/11,14:14:20,公告本公司董事會通過參與發起設立投資士鼎創業投資股份 有限公司
9,3014,聯陽,105/08/11,17:04:25,董事會決議公司指派胡鈞陽先生擔任英柏得科技股份有限公司 董事之競業禁止解除
10,3014,聯陽,105/08/12,13:39:52,公告本公司104年度員工認股權憑證發行期間屆滿失效
11,3014,聯陽,105/10/21,15:05:57,公告本公司獨立董事辭任
12,3014,聯陽,105/10/21,16:22:43,公告本公司審計委員會委員異動
13,3014,聯陽,105/11/10,14:16:00,解除本公司已知悉之經理人自營或為他人經營同類業務 競業禁止之限制
14,3014,聯陽,105/11/10,14:16:24,解除本公司已知悉之經理人自營或為他人經營同類業務 競業禁止之限制
15,3014,聯陽,105/11/10,14:16:43,公告本公司董事會決議發行員工認股權憑證
