,公司代號,公司名稱,發言日期,發言時間,主旨
0,1313,聯成,105/01/19,17:25:21,公告本公司董事會決議召集105年股東常會事宜。
1,1313,聯成,105/02/02,17:29:33,公告本公司買回公司股份執行完畢
2,1313,聯成,105/03/28,19:13:20,修正公告本公司董事會決議召集105年股東常會事宜。
3,1313,聯成,105/03/28,19:14:14,公告本公司董事會決議股利分派
4,1313,聯成,105/05/13,15:45:03,公告本公司董事會通過買回公司股份
5,1313,聯成,105/05/13,17:10:03,代重要子公司Constant Holdings Ltd公告辦理現金減資事宜
6,1313,聯成,105/05/13,17:11:00,代重要子公司Constant Holdings Ltd.公告增資發行新股案
7,1313,聯成,105/05/13,17:22:47,公告本公司董事會通過馬來西亞投資案
8,1313,聯成,105/06/14,14:53:42,公告本公司105年股東常會決議事項。
9,1313,聯成,105/06/14,14:55:43,董事會決議訂定104年度盈餘分配案現金股利基準日。
10,1313,聯成,105/07/11,17:27:05,公告本公司買回公司股份執行完畢
11,1313,聯成,105/07/13,13:58:13,調整104年度盈餘分派案之配息比率
12,1313,聯成,105/07/25,17:59:00,修正本公司104年度年報部分資料
13,1313,聯成,105/08/09,17:44:13,公告本公司董事會決議透過重要子公司Constant Holdings Ltd. 間接投資大陸地區案。
14,1313,聯成,105/08/09,17:46:19,代重要子公司Constant Holdings Limited公告增資發行新股案
15,1313,聯成,105/08/09,17:50:16,代子公司中山聯成化學公司公告取得大陸地區股權
16,1313,聯成,105/09/18,10:26:17,說明莫蘭蒂颱風對本公司之影響
