,公司代號,公司名稱,發言日期,發言時間,主旨
0,3041,揚智,102/02/08,15:56:45,本公司處分台北市內湖區部分資產事宜
1,3041,揚智,102/03/11,17:57:35,"本公司將於102年3月14日參加由Bank of America Merrill Lynch 舉辦「Taiwan, Technology & Beyond Conference 2013｣。"
2,3041,揚智,102/03/15,18:07:31,本公司於2013年3月29日舉行2012年第四季線上法人說明會
3,3041,揚智,102/03/27,17:17:19,公告南投仁愛鄉地震對本公司財務及業務並無重大影響
4,3041,揚智,102/03/29,15:18:26,本公司召開102年股東常會相關事宜
5,3041,揚智,102/03/29,17:11:43,公告本公司對外增資揚智科技股份有限公司英屬維京群島子公司
6,3041,揚智,102/04/29,16:46:45,本公司於102年5月13日舉行102年第一季線上法人說明會
7,3041,揚智,102/05/06,17:49:22,本公司將於102年5月8日參加由Macquarie Capital Securities Limited 舉辦「Greater China Conference 2013｣
8,3041,揚智,102/05/13,14:59:20,補充公告本公司召開102年股東常會相關事宜
9,3041,揚智,102/05/13,15:36:20,董事會決議股利分派
10,3041,揚智,102/05/13,15:49:26,公告本公司董事會決議發行限制員工權利新股
11,3041,揚智,102/05/14,17:18:25,澄清102/05/14蘋果日報之新聞內容
12,3041,揚智,102/05/14,18:35:04,澄清102/05/14鉅亨網之新聞內容
13,3041,揚智,102/06/18,17:48:51,公告更正本公司102年04月關係人交易申報事項
14,3041,揚智,102/06/25,16:46:33,公告本公司102年股東常會重要決議事項
15,3041,揚智,102/06/25,16:47:05,公告本公司102年股東常會董事改選
16,3041,揚智,102/06/25,16:47:54,公告本公司102年股東常會獨立董事改選
17,3041,揚智,102/06/25,16:49:11,公告本公司102年股東常會通過董事競業禁止事宜
18,3041,揚智,102/06/25,16:49:31,本公司董事會一致推舉林申彬先生擔任董事長
19,3041,揚智,102/06/25,16:54:37,公告委任新任獨立董事 林寬照、Jack Qi Shu (舒奇) 、沈修平及劉中平先生擔任本公司審計委員會之委員
20,3041,揚智,102/06/25,16:55:26,公告委任新任獨立董事Jack Qi Shu (舒奇)、林寬照 及沈修平先生擔任本公司薪資報酬委員會之委員
21,3041,揚智,102/06/25,18:10:19,澄清中央通訊社 102/06/25 報導
22,3041,揚智,102/06/25,18:10:37,澄清聯合晚報 102/06/25 報導
23,3041,揚智,102/06/25,18:10:53,澄清時報資訊 102/06/25 報導
24,3041,揚智,102/06/26,18:29:49,澄清經濟日報 102/6/26 報導
25,3041,揚智,102/07/05,14:41:31,公告本公司決議股利配發基準日
26,3041,揚智,102/07/11,18:45:46,公告本公司無需調整配息率
27,3041,揚智,102/07/15,13:38:54,公告蘇力颱風對本公司財務及業務並無重大影響
28,3041,揚智,102/07/30,16:19:22,本公司於102年8月13日舉行102年第二季線上法人說明會
29,3041,揚智,102/08/13,18:31:18,董事會通過員工認股權憑證發行公告
30,3041,揚智,102/08/13,18:35:53,公告本公司進行海外孫公司Abilis Systems Sarl 投資架構重組之相關事宜
31,3041,揚智,102/08/13,18:36:05,公告本公司董事會決議通過應收帳款讓售額度續約
32,3041,揚智,102/08/14,13:47:00,公告更正本公司102年第二季IFRSs合併財報 (合併財務報表編制主體)
33,3041,揚智,102/08/14,13:49:46,依102/8/14日交易所來電指示，澄清蘋果日報對本公司之報導
34,3041,揚智,102/09/06,13:35:03,本公司將於102年9月13日參加由瑞士信貸(Credit Suisse)舉辦 「Asian Technology Conference 2013｣。
35,3041,揚智,102/10/03,15:27:52,澄清工商時報對本公司之報導
36,3041,揚智,102/10/28,15:36:55,本公司於民國102年11月11日舉行102年第三季線上法人說明會
37,3041,揚智,102/11/15,13:43:20,本公司將於102年11月18-19日受邀參加德意志證券舉辦之 「10th Annual dbAccess Taiwan Conference 2013｣。
