,公司代號,公司名稱,發言日期,發言時間,主旨
0,4927,泰鼎-KY,108/01/14,18:41:10,本公司受邀參加元富證券在香港與新加坡舉辦之”台灣企業日”法說會
1,4927,泰鼎-KY,108/01/29,17:51:36,公告本公司受邀參加國泰證券與Maybank證券在泰國舉辦之NDR
2,4927,泰鼎-KY,108/02/18,17:32:22,公告本公司發言人及代理發言人變更
3,4927,泰鼎-KY,108/03/05,15:18:26,公告本公司因配合安侯建業聯合會計師事務所 內部職責調整更換會計師
4,4927,泰鼎-KY,108/03/05,15:24:09,公告本公司董事會通過107年度合併財務報告
5,4927,泰鼎-KY,108/03/05,15:25:25,董事會決議股利分派
6,4927,泰鼎-KY,108/03/05,15:27:36,公告本公司董事會決議股東會召開日期、召集事由及停止過戶期間
7,4927,泰鼎-KY,108/04/30,16:08:33,"代子公司Apex Circuit(Thailand) Co., Ltd. 公告自然人董事異動"
8,4927,泰鼎-KY,108/05/03,17:46:06,"代本公司之重要子公司Apex Circuit(Thailand) Co., Ltd. 公告董事會決議2017年(民國106年)股息分派案"
9,4927,泰鼎-KY,108/05/03,17:46:18,"代本公司之重要子公司Apex Circuit(Thailand) Co., Ltd. 公告董事會決議不發放股利"
10,4927,泰鼎-KY,108/05/03,17:46:32,"代重要子公司Apex Circuit(Thailand) Co., Ltd. 公告董事會決議召開108年股東常會相關事宜"
11,4927,泰鼎-KY,108/05/03,17:46:44,"代重要子公司Apex Circuit(Thailand) Co., Ltd. 公告108年股東常會重要決議事項"
12,4927,泰鼎-KY,108/05/08,15:07:19,公告本公司董事會通過108年第一季合併財務季報告
13,4927,泰鼎-KY,108/05/10,17:26:27,公告本公司受邀參加元富證券於新加坡及香港舉辦之海外投資人會議
14,4927,泰鼎-KY,108/06/05,18:42:13,本公司選舉第五屆董事
15,4927,泰鼎-KY,108/06/05,18:42:26,股東會決議解除新任董事競業禁止之限制
16,4927,泰鼎-KY,108/06/05,18:42:37,本公司董事會選任董事長
17,4927,泰鼎-KY,108/06/05,18:42:47,公告本公司第四屆審計委員會委員
18,4927,泰鼎-KY,108/06/05,18:42:57,董事會通過委任第四屆薪酬委員會委員
19,4927,泰鼎-KY,108/06/05,18:43:06,公告本公司108年股東常會重要決議事項
20,4927,泰鼎-KY,108/06/06,11:21:18,依證交所要求澄清108年06月06日工商時報關於本公司之報導
21,4927,泰鼎-KY,108/07/15,18:47:15,董事會決議除息基準日暨轉換公司債之停止轉換期間公告
22,4927,泰鼎-KY,108/07/15,18:47:32,公告本公司設置公司治理主管
23,4927,泰鼎-KY,108/07/26,18:12:32,公告本公司中華民國境內第三次無擔保轉換公司債轉換價格調整
24,4927,泰鼎-KY,108/08/09,18:26:05,公告本公司董事會通過108年上半年度合併財務報告
25,4927,泰鼎-KY,108/08/09,18:26:36,公告本公司董事會通過銀行聯貸案
26,4927,泰鼎-KY,108/08/09,18:27:07,公告本公司與聯貸銀行團簽訂聯合授信合約
27,4927,泰鼎-KY,108/08/09,18:34:37,"代本公司之子公司Apex Circuit (Thailand) Co., Ltd. 公告新增背書保證金額達新臺幣三千萬元以上 且達本公司最近期財務報表淨值百分之五以上。"
28,4927,泰鼎-KY,108/10/03,20:57:15,"代子公司Apex Circuit (Thailand) Co., Ltd. 公告董事會決議擬取得股權案"
29,4927,泰鼎-KY,108/10/03,20:57:47,"代子公司Apex Circuit (Thailand) Co., Ltd.公告 董事會決議通過資本支出預算"
30,4927,泰鼎-KY,108/11/06,16:31:26,公告本公司董事會通過108年前三季合併財務季報告
31,4927,泰鼎-KY,108/11/15,18:20:00,"代本公司之重要子公司Apex Circuit(Thailand) Co., Ltd. 公告重要人員異動"
32,4927,泰鼎-KY,108/11/21,15:29:37,"代子公司Apex Circuit (Thailand) Co., Ltd. 補充說明取得SFT股權案"
33,4927,泰鼎-KY,108/12/18,15:29:52,本公司受邀參加國泰證券舉辦之法人說明會
