,公司代號,公司名稱,發言日期,發言時間,主旨
0,6669,緯穎,109/01/09,15:32:44,公告本公司初次申請股票上市時所出具之承諾事項暨其後續 執行情形
1,6669,緯穎,109/01/30,16:10:15,有關武漢肺炎影響之說明
2,6669,緯穎,109/02/24,16:27:48,本公司受邀參加J.P.Morgan於109年2月25日舉行之「Taiwan CEO-CFO Conference 2020」
3,6669,緯穎,109/03/20,17:21:53,公告本公司一○九年第一次董事會重大決議事項
4,6669,緯穎,109/03/20,17:36:22,本公司受邀參加HSBC舉辦之電話會議，說明2019年營運概況。
5,6669,緯穎,109/03/20,17:52:25,董事會決議召開一○九年股東常會相關事宜。
6,6669,緯穎,109/03/20,17:57:33,董事會決議股利分派
7,6669,緯穎,109/03/24,16:35:12,本公司受邀參加Morgan Stanley舉辦之電話會議，說明2019年營運概況
8,6669,緯穎,109/03/25,17:02:23,本公司受邀參加BofA Securities舉辦之電話會議，說明2019年營運概況
9,6669,緯穎,109/03/30,16:00:31,本公司受邀參加群益證券舉辦之電話會議，說明2019年營運概況
10,6669,緯穎,109/03/31,16:19:08,本公司受邀參加凱基證券舉辦之電話會議，說明2019年營運概況
11,6669,緯穎,109/04/09,15:25:10,公告本公司初次申請股票上市時所出具之承諾事項暨其後續 執行情形
12,6669,緯穎,109/05/08,16:21:02,公告本公司一○九年第二次董事會重大決議事項
13,6669,緯穎,109/05/08,16:21:24,本公司董事會決議發行普通公司債
14,6669,緯穎,109/05/11,16:04:33,本公司受邀參加Citi Research舉辦之電話會議，說明營運概況
15,6669,緯穎,109/05/12,16:26:06,本公司受邀參加Morgan Stanley舉辦之Taiwan Technology Conference Call Series
16,6669,緯穎,109/05/13,16:03:34,本公司受邀參加CL Securities舉辦之電話會議，說明營運概況
17,6669,緯穎,109/05/15,14:52:42,代重要子公司Wiwynn International Corporation公告 董事會決議不發放股利
18,6669,緯穎,109/06/15,18:31:49,本公司董事會一致推舉林憲銘先生續任董事長
19,6669,緯穎,109/06/15,18:32:13,公告本公司董事會選任副董事長
20,6669,緯穎,109/06/15,18:32:37,公告本公司審計委員會委員異動
21,6669,緯穎,109/06/15,18:33:02,公告本公司調整現金股利配息率
22,6669,緯穎,109/06/15,18:33:30,公告本公司109年除息基準日
23,6669,緯穎,109/06/15,18:35:46,公告本公司董事會決議通過委任薪資報酬委員會委員
24,6669,緯穎,109/06/15,18:37:15,公告本公司一○九年股東常會重要決議事項
25,6669,緯穎,109/06/15,18:37:56,公告本公司109年股東常會董事(含獨立董事)全面改選案
26,6669,緯穎,109/06/15,18:38:26,公告本公司109年股東常會通過解除本公司新任董事及 其法人代表人競業禁止限制案
27,6669,緯穎,109/07/08,14:29:29,公告本公司初次申請股票上市時所出具之承諾事項暨其後續 執行情形
28,6669,緯穎,109/08/07,17:16:41,公告本公司總經理異動案
29,6669,緯穎,109/08/07,17:23:40,公告本公司技術長異動案
30,6669,緯穎,109/08/07,17:26:22,公告本公司一○九年第四次董事會重大決議事項
31,6669,緯穎,109/08/07,17:29:02,公告本公司設置公司治理主管
32,6669,緯穎,109/08/07,17:32:00,本公司受邀參加Citi Research舉辦之電話會議，說明2020年Q2營運概況
33,6669,緯穎,109/08/10,14:33:37,本公司受邀參加Credit Suisse舉辦之電話會議，說明2020年Q2營運概況
34,6669,緯穎,109/08/12,16:38:57,代本公司之重要子公司Wiwynn International Corporation 公告新增一席董事
35,6669,緯穎,109/08/25,16:14:17,本公司受邀參加J.P.Morgan舉辦之電話會議，說明2020年Q2營運概況
36,6669,緯穎,109/09/07,13:10:55,澄清媒體之相關報導
37,6669,緯穎,109/10/08,14:16:48,公告本公司初次申請股票上市時所出具之承諾事項暨其後續 執行情形
38,6669,緯穎,109/10/08,14:17:06,補充說明本公司於109年5月8日公告董事會決議發行 普通公司債
