,公司代號,公司名稱,發言日期,發言時間,主旨
0,1713,國化,109/03/05,15:22:56,公告本公司董事會決議召開109年股東常會事宜.
1,1713,國化,109/03/05,15:29:58,董事會決議股利分派
2,1713,國化,109/03/09,10:14:28,公告本公司召開法人說明會之相關資訊
3,1713,國化,109/03/19,11:52:02,公告109年股東常會取消紀念品發放.
4,1713,國化,109/05/28,15:15:51,公告本公司109年股東常會重要決議事項
5,1713,國化,109/05/28,15:16:13,公告本公司109年股東常會董事改選當選名單
6,1713,國化,109/05/28,15:16:31,公告本公司董事會選舉董事長
7,1713,國化,109/05/28,15:16:49,公告本公司薪資報酬委員會委員任期屆滿
8,1713,國化,109/05/28,15:17:07,公告本公司成立審計委員會
9,1713,國化,109/06/12,13:35:08,公告本公司股利配發基準日
10,1713,國化,109/08/07,15:14:35,公告本公司薪資報酬委員會委員異動.
