,公司代號,公司名稱,發言日期,發言時間,主旨
0,6168,宏齊,100/02/21,16:38:20,公告本公司對大陸地區間接投資案。
1,6168,宏齊,100/03/14,11:54:31,公告日本3/11之地震對本公司財務及業務無重大影響
2,6168,宏齊,100/03/23,11:09:03,澄清有關經濟日報100/3/22 C4版報導
3,6168,宏齊,100/03/24,10:58:50,更正-澄清有關經濟日報100/3/23 C4版報導
4,6168,宏齊,100/03/25,14:54:22,本公司董事會決議召開一百年股東常會相關事宜公告
5,6168,宏齊,100/03/28,18:04:22,更正本公司董事會決議召開一百年股東常會相關事宜公告
6,6168,宏齊,100/03/28,18:08:02,公告董事會決議盈餘分配案
7,6168,宏齊,100/03/28,18:19:54,本公司董事會決議擬以九十九年度盈餘轉增資發行新股案
8,6168,宏齊,100/03/29,15:07:54,更正本公司董事會決議召開一百年股東常會相關事宜公告
9,6168,宏齊,100/05/04,16:41:50,更正本公司99年度及100年第一季財務報表預收股款股數及庫 藏股股數
10,6168,宏齊,100/05/06,13:51:16,澄清媒體100/5/6 B4版報導
11,6168,宏齊,100/06/22,15:34:11,公告本公司一百年股東常會重要決議事項
12,6168,宏齊,100/06/24,18:19:24,本公司與廣東省惠州市TCL集團合資設立LED封裝廠
13,6168,宏齊,100/06/24,18:23:42,公告本公司大陸投資相關資訊
14,6168,宏齊,100/07/21,15:50:53,更正本公司九十九年度年報資料
15,6168,宏齊,100/07/26,11:18:41,公告本公司董事發生變動
16,6168,宏齊,100/08/15,16:41:02,本公司董事會決議除權除息基準日
17,6168,宏齊,100/08/15,20:11:58,董事會通過100年上半年度損益公告
18,6168,宏齊,100/08/24,17:42:35,本公司董事會決議調整股東配股配息率
19,6168,宏齊,100/08/24,17:42:54,公告本公司國內第二次無擔保轉換公司債轉換價格調整
20,6168,宏齊,100/08/24,17:43:13,公告本公司國內第三次無擔保轉換公司債轉換價格調整
21,6168,宏齊,100/09/16,14:59:51,公告本公司國內第二次無擔保轉換公司債轉換價格調整
22,6168,宏齊,100/09/16,18:24:28,更正公告本公司國內第二次無擔保轉換公司債轉換價格調整
23,6168,宏齊,100/09/16,18:24:42,公告本公司國內第二次無擔保轉換公司債轉換價格不重設
24,6168,宏齊,100/12/26,16:16:59,公告本公司總經理異動
25,6168,宏齊,100/12/26,16:17:16,公告本公司董事會決議成立薪酬委員會
26,6168,宏齊,100/12/26,16:17:38,本公司董事會決議發行100年度第一次員工認股權憑證
