,公司代號,公司名稱,發言日期,發言時間,主旨
0,1535,中宇,106/03/21,15:53:29,董事會決議召開股東常會相關事宜
1,1535,中宇,106/03/21,15:53:43,本公司董事會通過重要決議事項
2,1535,中宇,106/03/21,15:53:57,公告本公司董事會決議通過105年度 員工酬勞及董監酬勞
3,1535,中宇,106/03/21,15:59:17,董事會決議股利分派
4,1535,中宇,106/05/09,16:44:32,本公司董事會通過對中鋼集團教育基金會捐贈案
5,1535,中宇,106/05/24,14:48:31,本公司法人董事之代表人變動
6,1535,中宇,106/06/22,15:25:33,公告本公司現金股利除息基準日
7,1535,中宇,106/06/22,15:25:47,公告本公司106年股東常會通過解除董事競業禁止之限制。
8,1535,中宇,106/06/22,15:26:00,本公司董事會決議委任薪酬委員會委員
9,1535,中宇,106/06/22,15:26:13,公告本公司106年股東常會決議事項
10,1535,中宇,106/06/22,15:26:23,本公司董事長續任公告
11,1535,中宇,106/06/22,15:26:34,本公司總經理續任公告
12,1535,中宇,106/06/22,15:26:48,公告本公司董事及監察人名單
13,1535,中宇,106/06/23,13:06:39,公告修正本公司105年度股東會年報資料
14,1535,中宇,106/07/20,09:44:06,公告修正本公司105年度股東會年報資料
15,1535,中宇,106/10/25,14:30:59,本公司將於106年10月27日參加富邦證券於高雄舉辦之中鋼集團聯合法說暨南部優質企業論壇
