,公司代號,公司名稱,發言日期,發言時間,主旨
0,3383,新世紀,107/01/31,16:32:02,公告本公司106年12月自結合併財務報表中高流動性資產及 短期借款
1,3383,新世紀,107/02/27,16:09:38,公告本公司107年1月自結合併財務報表中高流動性資產及 短期借款
2,3383,新世紀,107/03/23,14:00:57,本公司董事會決議召開股東常會
3,3383,新世紀,107/03/23,14:01:50,本公司董事會決議106年股東常會通過之私募案 ，未募集之額度不再繼續募集。
4,3383,新世紀,107/03/23,14:04:48,公告本公司不分派106年度員工酬勞及董事酬勞
5,3383,新世紀,107/03/23,14:16:14,公告本公司董事會決議私募普通股
6,3383,新世紀,107/03/23,14:18:27,本公司董事會決議擬辦理國內現金增資發行普通股 及/或現金增資發行普通股參與發行海外存託憑證案
7,3383,新世紀,107/03/23,14:19:01,公告本公司董事會通過106年度財務報表及合併財務報表
8,3383,新世紀,107/03/23,14:46:21,本公司董事會決議不分派股利
9,3383,新世紀,107/03/31,14:54:58,公告本公司107年2月自結合併財務報表中高流動性資產及 短期借款
10,3383,新世紀,107/04/30,15:14:51,公告本公司107年3月自結合併財務報表中高流動性資產及 短期借款
11,3383,新世紀,107/05/04,15:15:07,公告本公司提報董事會107年第一季合併財務報表
12,3383,新世紀,107/05/31,16:01:04,公告本公司107年4月自結合併財務報表中高流動性資產及 短期借款
13,3383,新世紀,107/06/25,14:10:38,公告本公司107年股東常會重要決議事項
14,3383,新世紀,107/06/29,16:11:57,公告本公司107年5月自結合併財務報表中高流動性資產及 短期借款
15,3383,新世紀,107/07/31,16:48:00,公告本公司107年6月自結合併財務報表中高流動性資產及 短期借款
16,3383,新世紀,107/08/10,14:46:02,董事會決議辦理註銷第四次買回之庫藏股並訂定減資基準日
17,3383,新世紀,107/08/10,14:49:05,公告本公司提報董事會107年第二季合併財務報表
18,3383,新世紀,107/08/20,14:04:44,公告本公司庫藏股註銷減資變更登記完成
19,3383,新世紀,107/08/31,16:25:58,公告本公司107年7月自結合併財務報表中高流動性資產及 短期借款
20,3383,新世紀,107/09/28,16:02:28,公告本公司107年8月自結合併財務報表中高流動性資產及 短期借款
21,3383,新世紀,107/10/31,16:12:30,公告本公司107年9月自結合併財務報表中高流動性資產及 短期借款
22,3383,新世紀,107/11/09,15:31:00,董事會決議辦理註銷第六次買回之庫藏股並訂定減資基準日
23,3383,新世紀,107/11/09,15:31:35,公告本公司提報董事會107年第三季合併財務報表
24,3383,新世紀,107/11/21,14:38:19,公告本公司庫藏股註銷減資變更登記完成
25,3383,新世紀,107/11/30,15:52:44,公告本公司107年10月自結合併財務報表中高流動性資產及 短期借款
26,3383,新世紀,107/12/18,16:30:13,本公司受邀參加福邦證券舉辦之法人說明會
27,3383,新世紀,107/12/26,17:59:39,本公司暨子公司GPI GROUP H.K. LIMITED 董事會決議 出售大陸公司新世紀光電(昆山)有限公司49% 股權
28,3383,新世紀,107/12/28,16:53:49,公告本公司107年11月自結合併財務報表中高流動性資產及 短期借款
