,公司代號,公司名稱,發言日期,發言時間,主旨
0,8070,長華*,104/01/06,15:20:21,公告本公司第4次買回庫藏股執行期間屆滿及執行狀況
1,8070,長華*,104/01/22,16:50:15,長華電材董事會決議召開民國一○四年股東常會公告
2,8070,長華*,104/01/22,16:50:57,公告本公司董事會決議通過內部稽核主管異動
3,8070,長華*,104/01/22,16:51:21,公告本公司董事會決議註銷第四次買回庫藏股並訂定減資基準日
4,8070,長華*,104/01/22,16:53:32,公告本公司董事會決議通過認購易華電子股份有限公司現金增資案
5,8070,長華*,104/02/04,17:41:15,公告本公司庫藏股註銷完成實收資本額變更登記事宜
6,8070,長華*,104/02/07,16:26:26,"代重要子公司How Weih Holding (CAYMAN) Co., Ltd.公告 董事會決議通過聘任內部稽核主管"
7,8070,長華*,104/02/07,16:26:58,"代重要子公司How Weih Holding(CAYMAN) Co., Ltd.公告新增資 金貸與金額達新台幣壹仟萬以上且達本公司最近期財務報表淨值 百分之二以上。"
8,8070,長華*,104/03/19,17:31:06,代重要子公司云輝科技(股)公司公告董事會決議不分派股利
9,8070,長華*,104/03/24,15:31:56,"代重要子公司How Weih Holding (CAYMAN) Co., Ltd.公告 董事會決議不分派股利"
10,8070,長華*,104/03/24,15:32:20,"代重要子公司How Weih Holding (CAYMAN) Co., Ltd.公告 董事會決議發行員工認股權憑證"
11,8070,長華*,104/03/24,15:32:49,"代重要子公司How Weih Holding (CAYMAN) Co., Ltd.公告 董事會決議現金增資發行新股之相關細節"
12,8070,長華*,104/03/24,15:33:28,代重要子公司How Weih International Ltd.公告董事會 決議不分派股利
13,8070,長華*,104/03/24,15:35:00,代重要子公司How Weih International Ltd. 公告對大陸惠州偉特電機有限公司辦理現金增資美金670萬元
14,8070,長華*,104/03/24,15:36:31,代重要子公司How Weih International Ltd. 公告對大陸濠瑋電子科技(惠州)有限公司辦理 現金增資美金300萬元
15,8070,長華*,104/03/25,19:02:34,董事會決議股利分派
16,8070,長華*,104/03/25,19:09:02,補充公告長華電材董事會決議召開民國一○四年股東常會公告
17,8070,長華*,104/03/25,19:10:00,公告本公司總經理異動
18,8070,長華*,104/03/25,19:11:53,"代子公司CWER CO., LTD. 公告對大陸吳江斌茂光電有限公司辦理現金增資美金300萬元"
19,8070,長華*,104/03/25,19:30:36,"本公司代重要子公司How Weih Holding (CAYMAN) Co., Ltd.公告現金增資全體董監事放棄認購股數達二分之一 以上，並洽特定人認購事宜。"
20,8070,長華*,104/03/31,17:40:15,代重要子公司How Weih International Ltd.公告現金增資 發行新股之相關細節
21,8070,長華*,104/04/01,17:42:18,公告本公司重要營運主管異動
22,8070,長華*,104/04/01,17:44:00,本公司103年第四季自結稅前損益與會計師查核數差異 原因說明
23,8070,長華*,104/04/13,17:17:27,更正本公司已公告民國103年度赴大陸投資資訊（實際數）
24,8070,長華*,104/05/11,17:51:19,代子公司HOW WEIH INTERNATIONAL LIMITED公告新增資金貸與金 額達新台幣壹仟萬以上且達本公司最近期財務報表淨值百分之二 以上。
25,8070,長華*,104/05/13,18:23:06,公告本公司民國一○四年股東常會重要決議事項
26,8070,長華*,104/05/13,18:24:27,公告本公司董事會決議訂定除息基準日
27,8070,長華*,104/05/13,18:31:07,"代子公司CWE HOLDING CO., LTD.公告董事會決議設立 長華控股(開曼)股份有限公司暨調整轉投資架構"
28,8070,長華*,104/05/13,18:34:06,公告本公司董事會決議通過變更對吳江斌茂光電 有限公司之投資方式
29,8070,長華*,104/05/13,18:34:40,公告本公司於104年5月13日召開重大訊息說明記者會
