,公司代號,公司名稱,發言日期,發言時間,主旨
0,2321,東訊,108/01/31,15:30:54,公告本公司107年12月份自結財務資訊
1,2321,東訊,108/02/27,16:22:23,公告本公司108年1月份自結財務資訊
2,2321,東訊,108/03/22,17:23:18,公告本公司董事會決議召開民國一O八年股東常會
3,2321,東訊,108/03/22,17:31:53,公告董事會決議不分派107年度股利
4,2321,東訊,108/03/29,17:44:20,公告本公司108年2月份自結財務資訊
5,2321,東訊,108/04/30,16:29:18,公告本公司108年3月份自結財務資訊
6,2321,東訊,108/06/01,11:57:22,公告本公司108年4月份自結財務資訊
7,2321,東訊,108/06/12,15:42:12,本公司108年股東常會重要決議事項
8,2321,東訊,108/06/26,18:47:09,公告本公司108年5月份自結財務資訊
9,2321,東訊,108/07/30,14:15:19,公告本公司108年6月份自結財務資訊
10,2321,東訊,108/08/29,14:43:59,公告本公司108年7月份自結財務資訊
11,2321,東訊,108/08/31,11:52:28,公告本公司總經理異動
12,2321,東訊,108/09/25,17:37:15,公告本公司董事會通過委任總經理
13,2321,東訊,108/09/25,17:39:51,公告本公司董事會決議通過解除經理人競業禁止
14,2321,東訊,108/09/30,11:08:23,公告本公司108年8月份自結財務資訊
15,2321,東訊,108/10/02,17:18:47,本公司法人董事改派代表人
16,2321,東訊,108/10/28,14:43:18,公告本公司108年9月份自結財務資訊
17,2321,東訊,108/11/06,15:54:24,公告本公司召開法人說明會之相關資訊
18,2321,東訊,108/11/27,16:48:05,公告本公司108年10月份自結財務資訊
19,2321,東訊,108/12/02,16:31:32,係因本公司有價證券於集中交易市場達公布注意交易資訊標準， 　故公布相關財務業務等重大訊息，以利投資人區別暸解。
20,2321,東訊,108/12/31,15:23:26,公告本公司108年11月份自結財務資訊
