,公司代號,公司名稱,發言日期,發言時間,主旨
0,1726,永記,103/03/20,08:13:06,公告本公司薪酬委員會委員異動
1,1726,永記,103/03/26,16:07:16,公告本公司董事會決議召開一○三年股東常會事宜。
2,1726,永記,103/03/26,16:08:26,本公司董事會通過102年度財務報表
3,1726,永記,103/03/26,17:20:05,董事會決議股利分派
4,1726,永記,103/04/17,15:09:07,代重要子公司永記造漆(昆山)有限公司公告董事會決議不分派股利
5,1726,永記,103/04/21,14:52:45,公告變更本公司董事會決議召開一○三年股東常會事宜。
6,1726,永記,103/04/22,08:53:07,更正本公司1-3月背書保證資訊揭露明細表之部分內容
7,1726,永記,103/05/14,09:50:18,公告103/05/13越南平陽省反中國暴動對本公司財務 及營運尚無重大影響
8,1726,永記,103/06/16,16:14:19,公告本公司103年股東常會重要決議事項
9,1726,永記,103/06/16,16:16:53,公告本公司103年度股東常會董事及監察人全面改選當選名單
10,1726,永記,103/06/16,16:18:18,公告本公司董事會推選新任董事長
11,1726,永記,103/06/16,16:20:02,公告本公司103年度股東常會同意解除董事競業禁止之限制案
12,1726,永記,103/06/16,16:34:52,公告本公司股利分派經股東常會決議變動
13,1726,永記,103/06/16,16:37:24,公告本公司總經理變動
14,1726,永記,103/06/17,08:43:55,更正公告本公司103年度股東常會董事及監察人全面改選當選名單
15,1726,永記,103/07/16,13:52:45,公告修正本公司102年年報部分資料
16,1726,永記,103/08/12,15:59:41,公告本公司董事會決議除息基準日相關事宜
17,1726,永記,103/08/12,16:00:34,公告本公司董事會決議委任第二屆薪酬委員會成員事宜
18,1726,永記,103/08/13,10:24:47,更正公告本公司董事會決議委任第二屆薪酬委員會成員事宜
