,公司代號,公司名稱,發言日期,發言時間,主旨
0,8112,至上,107/01/12,11:22:25,澄清經濟日報及財訊快報之報導
1,8112,至上,107/01/29,13:48:03,公告本公司106年12月份自結財務報表中高流動資產、短期 借款、應付短期票券及一年內到期之長期負債等財務資訊
2,8112,至上,107/01/31,18:40:40,"本公司董事會通過對子公司HK XZJ DIGITAL CO.,LTD. 之背書保證達「公開發行公司資金貸與及背書保證處 理準則」第25條第一項第四款之公告標準。"
3,8112,至上,107/01/31,18:41:04,本公司董事會通過對子公司南基國際科技有限公司之背 書保證達「公開發行公司資金貸與及背書保證處理準則」 第25條第一項第四款之公告標準。
4,8112,至上,107/01/31,18:41:26,本公司董事會通過對子公司高照國際有限公司之背書 保證達「公開發行公司資金貸與及背書保證處理準則」 第25條第一項第四款之公告標準。
5,8112,至上,107/02/13,14:06:24,公告本公司董事會決議實施庫藏股，買回本公司股份轉讓予員工 之相關資訊。
6,8112,至上,107/02/23,18:00:58,公告本公司107年1月份自結財務報表中高流動資產、短期 借款、應付短期票券及一年內到期之長期負債等財務資訊
7,8112,至上,107/03/16,16:44:59,公告本公司董事會決議召開107年股東常會相關事宜
8,8112,至上,107/03/16,17:09:02,公告本公司國內第八次有擔保可轉換公司債(至上八、 代號81128)賣回權行使作業。
9,8112,至上,107/03/16,17:09:04,董事會決議股利分派
10,8112,至上,107/03/21,16:43:36,公告本公司107年2月份自結財務報表中高流動資產、短期 借款、應付短期票券及一年內到期之長期負債等財務資訊
11,8112,至上,107/03/28,14:42:33,"代重要子公司 HK XZJ Digital Co.,Limited 公告董事會決議發放現金股利"
12,8112,至上,107/03/28,14:43:47,"代重要子公司 HK XZJ Digital Co.,Limited 公告董事會通過盈餘轉增資案"
13,8112,至上,107/04/12,14:52:25,公告本公司第十八次買回庫藏股期間屆滿之相關資料。
14,8112,至上,107/04/27,16:54:54,公告本公司107年3月份自結財務報表中高流動資產、短期 借款、應付短期票券及一年內到期之長期負債等財務資訊
15,8112,至上,107/05/11,16:24:17,"本公司董事會通過對子公司HK XZJ DIGITAL CO.,LTD. 之背書保證達「公開發行公司資金貸與及背書保證處 理準則」第25條第一項第四款之公告標準。"
16,8112,至上,107/05/11,16:24:37,本公司董事會通過對子公司高照國際有限公司之背書 保證達「公開發行公司資金貸與及背書保證處理準則」 第25條第一項第四款之公告標準。
17,8112,至上,107/05/11,16:24:56,本公司董事會通過對子公司南基國際科技有限公司之背 書保證達「公開發行公司資金貸與及背書保證處理準則」 第25條第一項第四款之公告標準。
18,8112,至上,107/05/22,13:56:33,公告本公司107年4月份自結財務報表中高流動資產、短期 借款、應付短期票券及一年內到期之長期負債等財務資訊
19,8112,至上,107/06/01,15:04:15,代重要子公司高照國際有限公司公告總經理異動案
20,8112,至上,107/06/15,11:04:26,公告本公司107年股東常會重要決議事項
21,8112,至上,107/06/15,15:21:20,"本公司董事會通過對子公司HK XZJ DIGITAL CO.,LTD. 之背書保證達「公開發行公司資金貸與及背書保證處 理準則」第25條第一項第四款之公告標準。"
22,8112,至上,107/06/15,15:29:07,公告財務主管異動
23,8112,至上,107/06/15,15:47:55,公告本公司現金股利配息基準日、股票停止過戶期間暨 國內第八次有擔保轉換公司債停止轉換期間之事宜
24,8112,至上,107/06/15,16:05:02,本公司董事會決議辦理現金增資發行新股相關事宜
25,8112,至上,107/06/15,17:19:53,公告財務主管異動補充說明
26,8112,至上,107/06/20,14:24:05,公告本公司107年5月份自結財務報表中高流動資產、短期 借款、應付短期票券及一年內到期之長期負債等財務資訊
27,8112,至上,107/07/24,14:59:45,本公司調整現金股利配息比率
28,8112,至上,107/07/24,17:21:39,公告本公司107年6月份自結財務報表中高流動資產、短期 借款、應付短期票券及一年內到期之長期負債等財務資訊
29,8112,至上,107/07/24,17:23:50,"代重要子公司 HK XZJ Digital Co.,Limited 公告董事會決議發放現金股利"
30,8112,至上,107/08/10,16:25:55,"公告子公司Alfo International Co., Ltd.現金增資事宜"
31,8112,至上,107/08/10,16:26:31,公告子公司高照國際有限公司現金增資事宜
32,8112,至上,107/08/10,16:28:46,"本公司董事會通過對子公司HK XZJ DIGITAL CO.,LTD. 之背書保證達「公開發行公司資金貸與及背書保證處 理準則」第25條第一項第四款之公告標準。"
33,8112,至上,107/08/10,16:29:09,本公司董事會通過對子公司高照國際有限公司之背書 保證達「公開發行公司資金貸與及背書保證處理準則」 第25條第一項第四款之公告標準。
34,8112,至上,107/08/10,17:13:45,公告本公司國內第八次有擔保可轉換公司債(至上八、 代號81128)行使贖回權及終止櫃檯買賣。
35,8112,至上,107/08/24,16:02:03,公告本公司107年7月份自結財務報表中高流動資產、短期 借款、應付短期票券及一年內到期之長期負債等財務資訊
36,8112,至上,107/09/25,16:35:24,公告本公司107年8月份自結財務報表中高流動資產、短期 借款、應付短期票券及一年內到期之長期負債等財務資訊
