,公司代號,公司名稱,發言日期,發言時間,主旨
0,2467,志聖,101/01/09,17:07:06,公告本公司從事衍生性商品交易損失達所訂契約損失上限
1,2467,志聖,101/01/19,12:01:29,更正子公司100年12月從事衍生性商品交易之表格格式
2,2467,志聖,101/03/07,18:04:10,公告本公司101年度股東常會召開日期。
3,2467,志聖,101/03/07,18:34:49,公告本公司代理發言人異動
4,2467,志聖,101/03/29,18:06:18,本公司董事會決議發放股利。
5,2467,志聖,101/03/29,18:10:41,公告本公司101年度股東常會增加討論事項。
6,2467,志聖,101/04/17,16:04:41,本公司召開法人說明會之財務、業務資訊。
7,2467,志聖,101/04/19,14:22:14,澄清蘋果日報C2版報導志聖今年EPS挑戰3元
8,2467,志聖,101/05/25,13:41:04,本公司101年度股東會重要決議事項
9,2467,志聖,101/05/25,13:42:02,公告本公司董事會決議配息基準日及發放日。
10,2467,志聖,101/05/25,13:42:23,公告本公司董事會授權董事長決定調整股東配息率
11,2467,志聖,101/06/01,13:41:42,澄清經濟日報C4版報導志聖5月的單月合併營收 可望回溫到4億元的水準
12,2467,志聖,101/06/13,14:03:25,公告近日豪大雨對本公司財務及業務並無重大影響。
13,2467,志聖,101/07/16,16:30:15,修正本公司100年度股東會年報資料
14,2467,志聖,101/09/26,15:12:00,本公司召開法人說明會之財務、業務資訊。
15,2467,志聖,101/09/28,13:36:47,澄清工商時報B3版報導志聖今年下半年相關預測性財務數字
16,2467,志聖,101/10/08,14:03:03,公告本公司國內第一次無擔保轉換公司債到期還本暨終止上櫃事宜
17,2467,志聖,101/11/02,17:44:59,公告本公司出售不動產交易事項
18,2467,志聖,101/11/05,15:28:48,澄清經濟日報C4版報導志聖今年下半年相關預測性財務數字
