,公司代號,公司名稱,發言日期,發言時間,主旨
0,5471,松翰,108/03/20,17:22:09,公告本公司董事會決議召開108年股東常會日期及相關事宜
1,5471,松翰,108/03/20,17:53:53,董事會決議股利分派
2,5471,松翰,108/06/14,14:14:47,公告本公司108年股東常會重要決議事項
3,5471,松翰,108/06/14,14:43:42,公告本公司董事會決議訂定除息基準日
4,5471,松翰,108/08/08,17:56:28,本年度現金股利已訂108/8/9發放，如受利奇馬颱風影響停 班，股東以匯款方式發放者，可能有部份金融機構因停班影響， 無法準時匯款，將順延至下一營業日入帳。
5,5471,松翰,108/08/09,14:19:38,公告本公司董事會決議解除經理人競業禁止之限制
6,5471,松翰,108/08/13,15:44:51,本公司受邀參加由宏遠證券所舉辦之「IC設計產業座談會」
7,5471,松翰,108/10/31,16:44:03,公告本公司監察人辭職
8,5471,松翰,108/11/15,14:41:28,本公司受邀參加元大證券舉辦之產業座談會
9,5471,松翰,108/12/05,16:09:08,代重要子公司「松翰科技（深圳）有限公司」公告搬遷事宜
