,公司代號,公司名稱,發言日期,發言時間,主旨
0,2413,環科,103/01/07,17:22:23,澄清媒體報導
1,2413,環科,103/01/10,17:04:44,係因本公司有價證券於集中交易市場達公布注意交易資訊 標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解
2,2413,環科,103/03/26,18:10:48,本公司董事會召開一○三年股東常會公告
3,2413,環科,103/03/26,18:14:58,董事會決議股利分派
4,2413,環科,103/03/27,14:04:33,本公司重要營運主管異動
5,2413,環科,103/03/31,19:41:45,更正102年合併財務報告查核報告類型
6,2413,環科,103/05/07,10:15:46,更正本公司103年3月份背書保證及資金貸與公告資訊
7,2413,環科,103/05/07,10:23:23,資金貸與達處理準則第22條第一項第三款應公告申報事項
8,2413,環科,103/05/07,10:23:47,公告本公司背書保證達公告申報標準
9,2413,環科,103/05/07,10:24:20,代子公司背書保證達公告申報標準
10,2413,環科,103/05/07,10:24:49,代子公司背書保證達公告申報標準
11,2413,環科,103/05/12,08:51:55,更正本公司103.03.26公告股利分派情形申報作業(經董事會決議)
12,2413,環科,103/05/14,11:17:56,代子公司環隆科技（越南）責任有限公司公告103/5/13 越南排華暴動無影響
13,2413,環科,103/06/04,14:55:07,更正股東會相關資料申報上傳作業
14,2413,環科,103/06/26,13:27:26,公告本公司103年股東常會重要決議事項
15,2413,環科,103/06/27,17:07:25,"本公司和ACN Digital Phone Service, LLC.訴訟案判決說明"
16,2413,環科,103/07/08,10:08:15,更正101年第4季起各季財務報告之附註說明。
17,2413,環科,103/08/07,08:49:28,公告本公司背書保證達處理準則25條第一項第三款及第四款 公告申報標準
18,2413,環科,103/08/07,08:50:13,"本公司及子公司UMEC Investment (B.V.I) Co., Ltd.資金貸與達 處理準則第22條第一項第一款應公告申報事項"
19,2413,環科,103/08/07,08:50:45,"本公司及子公司UMEC Investment (B.V.I) Co., Ltd.資金貸與達 處理準則第22條第一項第二款應公告"
20,2413,環科,103/08/07,08:51:16,"本公司及子公司UMEC Investment (B.V.I) Co., Ltd.資金貸與達 處理準則第22條第一項第三款應公告"
21,2413,環科,103/11/06,17:18:56,本公司董事會決議通過103年度第三季合併財務報告
22,2413,環科,103/11/06,17:20:24,本公司董事會通過由兆豐銀行中台中分行籌組聯貸案
23,2413,環科,103/11/06,17:51:56,"本公司及子公司UMEC Investment (BVI) CO., LTD. 資金貸與達處理準則第22條第一項第一款應公告申報 事項"
24,2413,環科,103/11/06,17:52:38,"本公司及子公司UMEC Investment (BVI) CO., LTD. 資金貸與達處理準則第22條第一項第三款應公告申報 事項"
25,2413,環科,103/12/22,11:35:57,澄清媒體報導
